Year,Month,Day,Hour,Minute,Second,HYY_DMPS.tconc
2014,07,27,18,00,00,1695.85266
2014,07,27,19,00,01,1823.98358
2014,07,27,20,00,02,1734.61074
2014,07,27,21,00,00,1646.77547
2014,07,27,22,00,01,1614.04401
2014,07,27,23,00,00,1678.92529
2014,07,28,00,00,00,1735.68134
2014,07,28,01,00,01,1665.9695
2014,07,28,02,00,00,1713.93935
2014,07,28,03,00,00,1897.96737
2014,07,28,04,00,01,1834.03975
2014,07,28,05,00,00,1806.955
2014,07,28,06,00,00,2009.44788
2014,07,28,07,00,01,2025.01959
2014,07,28,08,00,00,2100.80204
2014,07,28,09,00,00,2141.03042
2014,07,28,10,00,01,2051.47972
2014,07,28,11,00,00,2143.67377
2014,07,28,12,00,00,1916.14152
2014,07,28,13,00,01,1900.42434
2014,07,28,14,00,00,1755.25421
2014,07,28,15,00,00,1938.58818
2014,07,28,16,00,01,1587.00482
2014,07,28,17,00,00,1630.42019
2014,07,28,18,00,00,1490.67373
2014,07,28,19,00,01,1607.08061
2014,07,28,20,00,00,1601.88657
2014,07,28,21,00,00,1611.08714
2014,07,28,22,00,01,1791.6852
2014,07,28,23,00,00,1684.21307
2014,07,29,00,00,00,1661.11778
2014,07,29,01,00,01,1663.41935
2014,07,29,02,00,00,1812.17173
2014,07,29,03,00,00,1907.58757
2014,07,29,04,00,01,1664.26546
2014,07,29,05,00,00,1450.10132
2014,07,29,06,00,00,1451.2745
2014,07,29,07,00,01,1385.62927
2014,07,29,08,00,00,1321.04639
2014,07,29,09,00,01,1398.10807
2014,07,29,10,00,01,1460.26097
2014,07,29,11,00,00,1355.87146
2014,07,29,12,00,00,1503.90057
2014,07,29,13,00,01,1098.39222
2014,07,29,14,00,00,1166.97964
2014,07,29,15,00,00,1041.23323
2014,07,29,16,00,01,752.45763
2014,07,29,17,00,00,917.80837
2014,07,29,18,00,00,945.72831
2014,07,29,19,00,01,1290.76072
2014,07,29,20,00,00,1211.9443
2014,07,29,21,00,00,1078.42558
2014,07,29,22,00,01,1202.68804
2014,07,29,23,00,00,1037.34082
2014,07,30,00,00,00,1049.79949
2014,07,30,01,00,01,1022.97999
2014,07,30,02,00,00,1071.82876
2014,07,30,03,00,00,1024.34606
2014,07,30,04,00,01,1128.63937
2014,07,30,05,00,00,1406.44191
2014,07,30,06,00,00,1830.27222
2014,07,30,07,00,01,2057.95846
2014,07,30,08,00,00,1882.75749
2014,07,30,09,00,00,1212.8963
2014,07,30,10,00,01,1172.80648
2014,07,30,11,00,00,1288.16162
2014,07,30,12,00,00,1123.91095
2014,07,30,13,00,01,1163.05593
2014,07,30,14,00,00,1218.15676
2014,07,30,15,00,00,1331.64933
2014,07,30,16,00,01,1455.82646
2014,07,30,17,00,00,1668.57365
2014,07,30,18,00,00,1775.11001
2014,07,30,19,00,01,1814.75913
2014,07,30,20,00,00,1251.21584
2014,07,30,21,00,00,981.72372
2014,07,30,22,00,01,2113.61967
2014,07,30,23,00,00,1527.70953
2014,07,31,00,00,00,1358.15847
2014,07,31,01,00,01,1575.33769
2014,07,31,02,00,00,1886.89156
2014,07,31,03,00,00,2036.9576
2014,07,31,04,00,01,2167.62008
2014,07,31,05,00,00,2465.8158
2014,07,31,06,00,00,2762.11174
2014,07,31,07,00,01,3020.07861
2014,07,31,08,00,00,2974.86764
2014,07,31,09,00,00,2797.99268
2014,07,31,10,00,01,2632.9716
2014,07,31,11,00,00,2530.08765
2014,07,31,12,00,00,2289.77551
2014,07,31,13,00,01,1259.02704
2014,07,31,14,00,00,1820.3715
2014,07,31,15,00,00,1857.30251
2014,07,31,16,00,01,1948.15531
2014,07,31,17,00,00,1398.02684
2014,07,31,18,00,00,1928.9672
2014,07,31,19,00,01,3816.24198
2014,07,31,20,00,00,2833.15031
2014,07,31,21,00,00,2781.21452
2014,07,31,22,00,01,3074.65511
2014,07,31,23,00,00,2512.769
2014,08,01,00,00,00,2483.58915
2014,08,01,01,00,01,2542.85632
2014,08,01,02,00,00,2601.69218
2014,08,01,03,00,00,2513.43905
2014,08,01,04,00,01,2448.71952
2014,08,01,05,00,00,2543.02026
2014,08,01,06,10,01,2602.38594
2014,08,01,07,00,01,2628.84155
2014,08,01,08,00,00,3032.46
2014,08,01,09,00,00,2814.68144
2014,08,01,10,00,01,3046.87512
2014,08,01,11,00,00,2466.9856
2014,08,01,12,00,00,2165.46045
2014,08,01,13,00,01,2237.91984
2014,08,01,14,00,00,2245.96922
2014,08,01,15,00,00,2060.90948
2014,08,01,16,00,01,2111.2876
2014,08,01,17,00,00,2348.84993
2014,08,01,18,00,00,2390.9823
2014,08,01,19,00,01,2468.28682
2014,08,01,20,00,02,2869.28625
2014,08,01,21,00,00,2805.28247
2014,08,01,22,00,01,2469.09029
2014,08,01,23,00,00,2257.63843
2014,08,02,00,00,00,2358.89864
2014,08,02,01,00,01,2436.85421
2014,08,02,02,00,00,2355.19556
2014,08,02,03,00,00,2280.59062
2014,08,02,04,00,01,2183.67114
2014,08,02,05,00,00,2127.13383
2014,08,02,06,00,00,2138.23214
2014,08,02,07,00,01,2143.00989
2014,08,02,08,00,00,2031.94104
2014,08,02,09,00,00,1911.07819
2014,08,02,10,00,01,1738.15847
2014,08,02,11,00,00,1513.80066
2014,08,02,12,00,00,1817.5635
2014,08,02,13,00,01,1686.10565
2014,08,02,14,00,00,1574.19515
2014,08,02,15,00,00,1472.74951
2014,08,02,16,00,01,1699.01599
2014,08,02,17,00,00,2585.20011
2014,08,02,18,00,00,3396.50448
2014,08,02,19,00,01,3265.47795
2014,08,02,20,00,00,2892.89164
2014,08,02,21,00,00,2917.71151
2014,08,02,22,00,01,2743.48848
2014,08,02,23,00,00,2813.91374
2014,08,03,00,00,00,3056.27458
2014,08,03,01,00,01,2700.99845
2014,08,03,02,00,00,2440.6392
2014,08,03,03,00,00,1966.55096
2014,08,03,04,00,01,1806.66445
2014,08,03,05,00,00,2183.41888
2014,08,03,06,00,00,1958.78282
2014,08,03,07,00,01,1863.80499
2014,08,03,08,00,00,1771.83069
2014,08,03,09,00,00,1740.59798
2014,08,03,10,00,01,2773.0096
2014,08,03,11,00,00,3255.9377
2014,08,03,12,00,01,2324.1156
2014,08,03,13,00,01,1973.31403
2014,08,03,14,00,00,1255.90572
2014,08,03,15,00,00,1475.29631
2014,08,03,16,00,01,1756.38236
2014,08,03,17,00,00,2536.98696
2014,08,03,18,00,00,2512.5745
2014,08,03,19,00,01,2135.61857
2014,08,03,20,00,00,2255.7734
2014,08,03,21,00,00,2303.6925
2014,08,03,22,00,01,2263.66345
2014,08,03,23,00,00,2029.40253
2014,08,04,00,00,00,2629.40908
2014,08,04,01,00,01,2510.80697
2014,08,04,02,00,00,2214.83944
2014,08,04,03,00,00,2917.47359
2014,08,04,04,00,01,2563.17139
2014,08,04,05,00,00,2557.32227
2014,08,04,06,00,00,2567.83028
2014,08,04,07,00,01,2583.89421
2014,08,04,08,00,00,2413.33944
2014,08,04,09,00,01,2376.98914
2014,08,04,10,00,01,2085.84542
2014,08,04,11,00,00,1882.06624
2014,08,04,12,00,01,1805.92908
2014,08,04,13,00,01,1952.90446
2014,08,04,14,00,00,4884.55717
2014,08,04,15,00,00,3133.79301
2014,08,04,16,00,01,2231.26878
2014,08,04,17,00,00,1883.03998
2014,08,04,18,00,00,1797.71185
2014,08,04,19,00,02,1849.00614
2014,08,04,20,00,00,1815.92531
2014,08,04,21,00,00,1775.73702
2014,08,04,22,00,01,1575.28255
2014,08,04,23,00,00,1479.36243
2014,08,05,00,00,00,1497.01534
2014,08,05,01,00,01,2232.37018
2014,08,05,02,00,00,2549.948
2014,08,05,03,00,00,2558.66439
2014,08,05,04,00,01,2950.95813
2014,08,05,05,00,00,2249.76034
2014,08,05,06,00,00,2444.63232
2014,08,05,07,00,01,3115.09131
2014,08,05,08,00,00,2767.25024
2014,08,05,09,00,00,2644.39644
2014,08,05,10,00,01,2091.19194
2014,08,05,11,00,00,1749.05666
2014,08,05,12,00,00,1500.65839
2014,08,05,13,00,01,1453.37126
2014,08,05,14,00,00,1534.70795
2014,08,05,15,00,00,2547.8903
2014,08,05,16,00,01,1837.52185
2014,08,05,17,00,00,1375.0141
2014,08,05,18,00,00,1350.72589
2014,08,05,19,00,01,1491.87724
2014,08,05,20,00,00,2027.63137
2014,08,05,21,00,00,1687.81738
2014,08,05,22,00,01,1599.91742
2014,08,05,23,00,00,1723.80859
2014,08,06,00,00,00,3578.08162
2014,08,06,01,00,01,1641.4942
2014,08,06,02,00,00,1496.40401
2014,08,06,03,00,00,1533.71159
2014,08,06,04,00,01,1464.89714
2014,08,06,05,00,00,1501.79093
2014,08,06,06,00,00,1658.85498
2014,08,06,07,00,01,1989.59733
2014,08,06,08,00,00,2669.27421
2014,08,06,09,00,00,2448.15755
2014,08,06,10,00,01,1857.76562
2014,08,06,11,00,00,1243.19342
2014,08,06,12,00,00,1223.63249
2014,08,06,13,00,01,1450.80768
2014,08,06,14,00,00,1773.97117
2014,08,06,15,00,00,1994.23297
2014,08,06,16,00,01,2570.52067
2014,08,06,17,00,00,2829.88163
2014,08,06,18,00,00,1958.83209
2014,08,06,19,00,01,1664.25586
2014,08,06,20,00,00,2557.00299
2014,08,06,21,00,00,1640.32198
2014,08,06,22,00,01,1205.28477
2014,08,06,23,00,00,1203.48759
2014,08,07,00,00,00,2301.5473
2014,08,07,01,00,01,1678.93601
2014,08,07,02,00,00,1213.88782
2014,08,07,03,00,00,1435.67371
2014,08,07,04,00,01,1824.97087
2014,08,07,05,00,00,1934.05912
2014,08,07,06,00,00,2925.26737
2014,08,07,07,00,01,4549.69869
2014,08,07,08,00,00,3321.84729
2014,08,07,09,00,00,2585.43547
2014,08,07,10,00,01,1328.87069
2014,08,07,11,00,00,1284.44043
2014,08,07,12,00,00,1425.54909
2014,08,07,13,00,01,1423.03137
2014,08,07,14,00,00,1280.32157
2014,08,07,15,00,00,1049.04142
2014,08,07,16,00,01,1021.5612
2014,08,07,17,00,00,994.78045
2014,08,07,18,00,00,1154.77938
2014,08,07,19,00,01,1211.45416
2014,08,07,20,00,00,1418.46
2014,08,07,21,00,00,1307.17904
2014,08,07,22,00,01,1487.74849
2014,08,07,23,00,00,1482.01947
2014,08,08,00,00,00,1472.13796
2014,08,08,01,00,01,1600.90696
2014,08,08,02,00,00,1503.37354
2014,08,08,03,00,00,1460.90413
2014,08,08,04,00,01,1318.11554
2014,08,08,05,00,00,1289.45974
2014,08,08,06,00,00,1375.74111
2014,08,08,07,00,01,1485.76646
2014,08,08,08,00,00,1528.10661
2014,08,08,09,00,00,1528.2038
2014,08,08,10,00,01,1593.41091
2014,08,08,11,00,00,1733.80813
2014,08,08,12,00,01,1612.93388
2014,08,08,13,00,01,1377.92468
2014,08,08,14,00,00,1397.23745
2014,08,08,15,00,00,1522.0945
2014,08,08,16,00,01,1647.89775
2014,08,08,17,00,00,2709.59517
2014,08,08,18,00,00,3899.30432
2014,08,08,19,00,01,3690.59277
2014,08,08,20,00,00,2846.35282
2014,08,08,21,00,00,1850.33634
2014,08,08,22,00,01,1509.54897
2014,08,08,23,00,00,1437.68138
2014,08,09,00,00,00,1539.83443
2014,08,09,01,00,01,1509.12948
2014,08,09,02,00,00,1589.05733
2014,08,09,03,00,00,1752.72072
2014,08,09,04,00,01,1854.62447
2014,08,09,05,00,00,1968.6013
2014,08,09,06,00,00,1984.75511
2014,08,09,07,00,01,1961.06411
2014,08,09,08,00,00,1817.49264
2014,08,09,09,00,00,1716.59676
2014,08,09,10,00,01,1599.53953
2014,08,09,11,00,00,2161.19379
2014,08,09,12,00,00,1867.21147
2014,08,09,13,00,01,1651.49447
2014,08,09,14,00,00,1549.48124
2014,08,09,15,00,00,1536.92269
2014,08,09,16,00,01,1512.82902
2014,08,09,17,00,02,1396.60372
2014,08,09,18,00,00,1293.96678
2014,08,09,19,00,01,1384.7132
2014,08,09,20,00,00,1362.60783
2014,08,09,21,00,00,1535.1248
2014,08,09,22,00,01,1240.38798
2014,08,09,23,00,00,1153.28725
2014,08,10,00,00,00,1056.26419
2014,08,10,01,00,01,1065.42981
2014,08,10,02,00,00,1143.4623
2014,08,10,03,00,00,1189.78839
2014,08,10,04,00,01,1267.56024
2014,08,10,05,00,00,1178.592
2014,08,10,06,00,00,1144.50391
2014,08,10,07,00,01,1344.74601
2014,08,10,08,00,00,1548.41872
2014,08,10,09,00,00,1538.48529
2014,08,10,10,00,01,1384.81769
2014,08,10,11,00,00,1223.5591
2014,08,10,12,00,00,1112.40228
2014,08,10,13,00,01,1205.29578
2014,08,10,14,00,00,1237.85777
2014,08,10,15,00,00,1403.47306
2014,08,10,16,00,01,1150.3195
2014,08,10,17,00,00,1250.03094
2014,08,10,18,00,00,1348.82522
2014,08,10,19,00,01,1451.19655
2014,08,10,20,00,00,1524.17446
2014,08,10,21,00,00,1533.35065
2014,08,10,22,00,01,1452.01737
2014,08,10,23,00,00,1358.02153
2014,08,11,00,00,00,1346.62128
2014,08,11,01,00,01,1371.0248
2014,08,11,02,00,00,1360.8847
2014,08,11,03,00,00,1510.82109
2014,08,11,04,00,01,1302.92436
2014,08,11,05,00,00,1325.40959
2014,08,11,06,00,00,1341.31797
2014,08,11,07,00,01,1505.42094
2014,08,11,08,00,00,1400.56881
2014,08,11,09,00,00,1473.86589
2014,08,11,10,00,01,1403.97276
2014,08,11,11,00,00,1546.15188
2014,08,11,12,00,00,1593.40322
2014,08,11,13,00,01,1351.07085
2014,08,11,14,10,02,1317.99412
2014,08,11,15,00,00,1588.30516
2014,08,11,16,00,01,1661.72239
2014,08,11,17,00,00,1973.58527
2014,08,11,18,00,00,1617.5458
2014,08,11,19,00,01,1268.64923
2014,08,11,20,00,00,2047.18671
2014,08,11,21,00,01,1805.19279
2014,08,11,22,00,01,1733.33767
2014,08,11,23,00,00,1750.19775
2014,08,12,00,00,00,1622.93984
2014,08,12,01,00,01,1444.01367
2014,08,12,02,00,00,1373.91899
2014,08,12,03,00,00,1304.82623
2014,08,12,04,00,01,1278.82664
2014,08,12,05,00,00,1498.76829
2014,08,12,06,00,00,1623.191
2014,08,12,07,00,01,1452.17914
2014,08,12,08,00,00,1281.84025
2014,08,12,09,00,00,1170.26632
2014,08,12,10,00,01,1321.20372
2014,08,12,11,00,00,2013.80389
2014,08,12,12,00,00,2310.14559
2014,08,12,13,00,01,2674.13566
2014,08,12,14,00,00,2201.45837
2014,08,12,15,00,00,2446.79582
2014,08,12,16,00,01,2376.43044
2014,08,12,17,00,00,2585.20976
2014,08,12,18,00,00,5411.43319
2014,08,12,19,00,01,5526.3374
2014,08,12,20,00,00,4762.62565
2014,08,12,21,00,00,4253.43335
2014,08,12,22,00,01,3705.60661
2014,08,12,23,00,00,2335.10103
2014,08,13,00,00,00,1947.09271
2014,08,13,01,00,01,2205.79557
2014,08,13,02,00,00,2143.51866
2014,08,13,03,00,00,1970.68156
2014,08,13,04,00,01,1821.79116
2014,08,13,05,00,00,1722.84979
2014,08,13,06,00,00,1714.96324
2014,08,13,07,00,01,1746.87701
2014,08,13,08,00,00,1865.79791
2014,08,13,09,00,00,1940.9375
2014,08,13,10,00,01,1615.00946
2014,08,13,11,00,00,1875.68852
2014,08,13,12,00,00,2216.08034
2014,08,13,13,00,01,1245.18514
2014,08,13,14,00,00,1381.98806
2014,08,13,15,00,00,1594.24237
2014,08,13,16,00,01,1974.12616
2014,08,13,17,00,00,2713.5614
2014,08,13,18,00,00,2869.88005
2014,08,13,19,00,01,2960.38717
2014,08,13,20,00,00,1715.59473
2014,08,13,21,00,00,1634.15346
2014,08,13,22,00,01,1652.27592
2014,08,13,23,00,00,1996.85803
2014,08,14,00,00,00,1752.26709
2014,08,14,01,00,01,1677.11031
2014,08,14,02,00,00,1629.90206
2014,08,14,03,00,00,1531.73857
2014,08,14,04,00,01,1501.83181
2014,08,14,05,00,00,1494.177
2014,08,14,06,00,00,1507.11182
2014,08,14,07,00,01,1448.76499
2014,08,14,08,00,00,1441.14156
2014,08,14,09,00,00,1606.71962
2014,08,14,10,00,01,1738.73824
2014,08,14,11,00,00,1975.05695
2014,08,14,12,00,00,1819.25663
2014,08,14,13,00,01,1704.00297
2014,08,14,14,00,00,1945.43457
2014,08,14,15,00,00,2014.89189
2014,08,14,16,00,01,2370.73958
2014,08,14,17,00,00,2553.34786
2014,08,14,18,00,00,2258.16341
2014,08,14,19,00,01,2084.24302
2014,08,14,20,00,00,2194.35944
2014,08,14,21,00,00,1482.08118
2014,08,14,22,00,01,897.9763
2014,08,14,23,00,00,963.66725
2014,08,15,00,00,00,1198.98181
2014,08,15,01,00,01,1054.4067
2014,08,15,02,00,00,1077.31809
2014,08,15,03,00,00,1373.37028
2014,08,15,04,00,01,1756.65708
2014,08,15,05,00,00,1730.75887
2014,08,15,06,00,00,1571.22424
2014,08,15,07,00,01,1546.54995
2014,08,15,08,00,00,1509.73653
2014,08,15,09,00,00,1572.44942
2014,08,15,10,00,01,1538.27317
2014,08,15,11,00,00,1590.89661
2014,08,15,12,00,00,1093.46715
2014,08,15,13,00,01,1142.18805
2014,08,15,14,00,00,1169.25364
2014,08,15,15,00,00,1554.55611
2014,08,15,16,00,01,1916.2502
2014,08,15,17,00,00,1739.7044
2014,08,15,18,00,00,917.16594
2014,08,15,19,00,01,916.17084
2014,08,15,20,00,00,1070.51121
2014,08,15,21,00,00,1297.25787
2014,08,15,22,00,01,1330.29641
2014,08,15,23,00,00,1999.80766
2014,08,16,00,00,00,1775.31936
2014,08,16,01,00,01,1460.22152
2014,08,16,02,00,00,1344.70188
2014,08,16,03,00,00,1271.68229
2014,08,16,04,00,01,1221.82161
2014,08,16,05,00,00,1168.5682
2014,08,16,06,00,00,1262.51752
2014,08,16,07,00,01,1759.7285
2014,08,16,08,00,00,1813.77529
2014,08,16,09,00,00,1746.51937
2014,08,16,10,00,01,1751.2702
2014,08,16,11,00,00,1898.02364
2014,08,16,12,00,00,1880.30872
2014,08,16,13,00,01,1703.4138
2014,08,16,14,00,00,1592.20579
2014,08,16,15,00,00,1591.93028
2014,08,16,16,00,01,1633.28898
2014,08,16,17,00,00,1721.59125
2014,08,16,18,00,00,1664.96769
2014,08,16,19,00,01,1661.23574
2014,08,16,20,00,00,1771.71932
2014,08,16,21,00,00,2335.5835
2014,08,16,22,00,01,2709.95797
2014,08,16,23,00,00,2871.86731
2014,08,17,00,00,00,2908.02035
2014,08,17,01,00,01,2689.39372
2014,08,17,02,00,00,2413.05343
2014,08,17,03,00,00,2146.60917
2014,08,17,04,00,01,2099.99528
2014,08,17,05,00,00,2012.1299
2014,08,17,06,00,00,1904.89596
2014,08,17,07,00,01,1784.67828
2014,08,17,08,00,00,1902.36945
2014,08,17,09,00,00,1868.21932
2014,08,17,10,00,01,2019.05957
2014,08,17,11,00,00,1999.59001
2014,08,17,12,00,00,1913.40934
2014,08,17,13,00,01,1789.99048
2014,08,17,14,00,00,1685.33742
2014,08,17,15,00,00,1512.33563
2014,08,17,16,00,01,1392.25635
2014,08,17,17,00,00,1325.12156
2014,08,17,18,00,00,1406.05206
2014,08,17,19,00,01,1378.2463
2014,08,17,20,00,00,1434.66345
2014,08,17,21,00,00,1598.2924
2014,08,17,22,00,01,1639.71851
2014,08,17,23,00,00,2089.46755
2014,08,18,00,00,00,2390.30684
2014,08,18,01,00,01,2446.27071
2014,08,18,02,00,00,2787.31706
2014,08,18,03,00,00,2749.93266
2014,08,18,04,00,01,2100.01168
2014,08,18,05,00,00,2976.89935
2014,08,18,06,00,00,2151.85828
2014,08,18,07,00,01,2137.98067
2014,08,18,08,00,00,1418.14469
2014,08,18,09,00,00,1082.46418
2014,08,18,10,00,01,976.03241
2014,08,18,11,00,00,908.6961
2014,08,18,12,00,00,903.85557
2014,08,18,13,00,01,723.68659
2014,08,18,14,00,00,783.96495
2014,08,18,15,00,00,818.99219
2014,08,18,16,00,01,838.11431
2014,08,18,17,00,00,929.30243
2014,08,18,18,00,00,1203.32424
2014,08,18,19,00,01,1490.85014
2014,08,18,20,00,00,1136.64779
2014,08,18,21,00,00,1082.0884
2014,08,18,22,00,01,1029.31783
2014,08,18,23,00,00,1115.37585
2014,08,19,00,00,00,1107.52024
2014,08,19,01,00,01,1301.54439
2014,08,19,02,00,00,1283.61725
2014,08,19,03,00,00,1188.74573
2014,08,19,04,00,01,1354.65249
2014,08,19,05,00,00,1522.39001
2014,08,19,06,00,00,937.76306
2014,08,19,07,00,01,991.39963
2014,08,19,08,00,00,1471.49036
2014,08,19,09,00,00,1074.07353
2014,08,19,10,00,01,1218.02535
2014,08,19,11,00,00,1259.45642
2014,08,19,12,00,00,1366.87467
2014,08,19,13,00,01,1610.35681
2014,08,19,14,00,00,1568.30813
2014,08,19,15,00,00,1725.35899
2014,08,19,16,00,01,2086.59585
2014,08,19,17,00,00,1884.26868
2014,08,19,18,00,00,1763.95034
2014,08,19,19,00,01,1524.04283
2014,08,19,20,00,00,1465.76251
2014,08,19,21,00,00,1532.12388
2014,08,19,22,00,01,1569.1216
2014,08,19,23,00,00,1772.01919
2014,08,20,00,00,00,2086.95707
2014,08,20,01,00,01,2356.95972
2014,08,20,02,00,00,2444.5
2014,08,20,03,00,00,2853.58028
2014,08,20,04,00,01,2826.7277
2014,08,20,05,00,00,2371.302
2014,08,20,06,00,00,2055.04012
2014,08,20,07,00,01,1895.63877
2014,08,20,08,00,00,1945.10309
2014,08,20,09,00,00,1876.75275
2014,08,20,10,10,01,1690.95693
2014,08,20,11,00,00,1451.21442
2014,08,20,12,00,01,1021.39277
2014,08,20,13,00,01,1135.26483
2014,08,20,14,00,00,1315.98907
2014,08,20,15,00,00,1490.29228
2014,08,20,16,00,02,1763.36833
2014,08,20,17,00,00,1781.75248
2014,08,20,18,00,00,1421.20178
2014,08,20,19,00,01,1501.40072
2014,08,20,20,00,00,1738.48006
2014,08,20,21,00,00,1681.19045
2014,08,20,22,00,01,1548.78853
2014,08,20,23,00,00,1408.66075
2014,08,21,00,00,00,1150.25531
2014,08,21,01,00,01,1001.05868
2014,08,21,02,00,00,936.90708
2014,08,21,03,00,00,896.42704
2014,08,21,04,00,01,770.52693
2014,08,21,05,00,00,833.58112
2014,08,21,06,00,01,1022.85928
2014,08,21,07,00,01,1238.30969
2014,08,21,08,00,00,1573.65704
2014,08,21,09,00,00,1285.49314
2014,08,21,10,00,01,1249.23397
2014,08,21,11,00,00,1427.84583
2014,08,21,12,40,01,856.72238
2014,08,21,13,50,01,1631.46985
2014,08,21,14,40,00,1316.54205
2014,08,21,15,00,00,1788.98586
2014,08,21,16,00,01,1631.69491
2014,08,21,17,00,00,1300.13013
2014,08,21,18,00,00,1373.1311
2014,08,21,19,00,01,1357.23281
2014,08,21,20,00,00,1560.9376
2014,08,21,21,00,00,1659.08636
2014,08,21,22,00,01,1512.72896
2014,08,21,23,00,00,1521.7228
2014,08,22,00,00,00,1461.84316
2014,08,22,01,00,01,1519.18711
2014,08,22,02,00,00,1551.18549
2014,08,22,03,00,00,1556.30632
2014,08,22,04,00,01,1348.21942
2014,08,22,05,00,02,1378.23029
2014,08,22,06,00,00,1663.33451
2014,08,22,07,00,01,1827.20304
2014,08,22,08,00,00,1933.96558
2014,08,22,09,00,00,2103.43005
2014,08,22,10,00,01,1888.46751
2014,08,22,11,00,00,1765.24752
2014,08,22,12,00,00,1590.90338
2014,08,22,13,00,01,1637.98442
2014,08,22,14,00,00,1575.55243
2014,08,22,15,00,00,2112.51864
2014,08,22,16,00,01,1929.16093
2014,08,22,17,00,00,1711.585
2014,08,22,18,00,00,1552.37966
2014,08,22,19,00,01,1422.41876
2014,08,22,20,00,00,1470.37712
2014,08,22,21,00,00,1588.39168
2014,08,22,22,00,01,1839.58278
2014,08,22,23,00,00,1895.76941
2014,08,23,00,00,00,1773.3953
2014,08,23,01,00,01,1621.37657
2014,08,23,02,00,00,1494.08221
2014,08,23,03,00,00,1454.94478
2014,08,23,04,00,01,1592.474
2014,08,23,05,00,00,1516.43272
2014,08,23,06,00,00,1181.32448
2014,08,23,07,00,01,1565.43461
2014,08,23,08,00,00,1705.62144
2014,08,23,09,00,00,1792.4011
2014,08,23,10,00,01,1895.02384
2014,08,23,11,00,00,1727.81691
2014,08,23,12,00,00,1615.72235
2014,08,23,13,00,01,1592.76007
2014,08,23,14,00,00,1615.92293
2014,08,23,15,00,00,1606.48195
2014,08,23,16,00,01,1388.72611
2014,08,23,17,00,00,1227.26648
2014,08,23,18,00,00,1187.66162
2014,08,23,19,00,01,1418.95974
2014,08,23,20,00,00,1585.89768
2014,08,23,21,00,00,1417.78994
2014,08,23,22,00,01,1398.62469
2014,08,23,23,00,00,1343.4078
2014,08,24,00,00,00,1343.45038
2014,08,24,01,00,01,1437.30688
2014,08,24,02,00,00,1659.04272
2014,08,24,03,00,00,1948.91972
2014,08,24,04,00,01,2646.73283
2014,08,24,05,00,00,2559.65206
2014,08,24,06,00,00,2197.84694
2014,08,24,07,00,01,1736.2061
2014,08,24,08,00,00,1549.2087
2014,08,24,09,00,00,1409.30963
2014,08,24,10,00,01,1331.01021
2014,08,24,11,00,00,1408.03241
2014,08,24,12,00,00,1335.61605
2014,08,24,13,00,01,1403.4528
2014,08,24,14,00,00,1166.03898
2014,08,24,15,00,00,1216.57808
2014,08,24,16,00,01,1572.36814
2014,08,24,17,00,00,2116.61776
2014,08,24,18,00,00,1922.73661
2014,08,24,19,00,01,1758.26884
2014,08,24,20,00,00,1694.47139
2014,08,24,21,00,00,1827.01308
2014,08,24,22,00,01,1818.13534
2014,08,24,23,00,00,1855.87783
2014,08,25,00,00,00,1764.07939
2014,08,25,01,00,01,1707.29928
2014,08,25,02,00,00,2373.73507
2014,08,25,03,00,00,2612.57168
2014,08,25,04,00,01,1768.13287
2014,08,25,05,00,00,1678.56812
2014,08,25,06,00,00,1635.76023
2014,08,25,07,00,01,1855.15948
2014,08,25,08,00,00,2831.70744
2014,08,25,09,00,00,2776.58659
2014,08,25,10,00,01,3207.90332
2014,08,25,11,00,00,1768.37382
2014,08,25,12,00,00,1866.00938
2014,08,25,13,00,01,1857.28088
2014,08,25,14,00,00,1754.26988
2014,08,25,15,00,00,1489.44834
2014,08,25,16,00,01,1290.04065
2014,08,25,17,00,00,1365.67792
2014,08,25,18,00,00,1289.26318
2014,08,25,19,00,01,1182.275
2014,08,25,20,00,00,1130.4397
2014,08,25,21,00,00,1037.29527
2014,08,25,22,00,01,1027.22852
2014,08,25,23,00,00,1059.43092
2014,08,26,00,00,00,1095.09363
2014,08,26,01,00,01,1016.46224
2014,08,26,02,00,00,988.68739
2014,08,26,03,00,00,994.12425
2014,08,26,04,00,01,977.78901
2014,08,26,05,00,00,968.00804
2014,08,26,06,00,00,924.30826
2014,08,26,07,00,01,759.58994
2014,08,26,08,00,00,676.38859
2014,08,26,09,00,00,675.40389
2014,08,26,10,00,06,659.13896
2014,08,26,11,00,00,833.94207
2014,08,26,12,00,00,771.36463
2014,08,26,13,00,01,733.83591
2014,08,26,14,00,00,667.13718
2014,08,26,15,00,00,619.90741
2014,08,26,16,00,01,506.91491
2014,08,26,17,00,00,474.56766
2014,08,26,18,00,00,473.55966
2014,08,26,19,00,01,508.94232
