datetimeISO,year,month,day,hour,minute,second,value
2020-10-12T16:30:00.056450Z,2020,10,12,16,30,0,417.735
2020-10-12T17:29:59.950467Z,2020,10,12,17,30,0,416.298
2020-10-12T18:29:59.844477Z,2020,10,12,18,30,0,417.636
2020-10-12T19:30:00.054723Z,2020,10,12,19,30,0,416.573
2020-10-12T20:29:59.948733Z,2020,10,12,20,30,0,431.456
2020-10-12T21:29:59.842750Z,2020,10,12,21,30,0,421.865
2020-10-12T22:30:00.052995Z,2020,10,12,22,30,0,424.248
2020-10-12T23:29:59.947005Z,2020,10,12,23,30,0,424.965
2020-10-13T00:30:00.157250Z,2020,10,13,0,30,0,427.762
2020-10-13T01:30:00.051267Z,2020,10,13,1,30,0,425.286
2020-10-13T02:29:59.945277Z,2020,10,13,2,30,0,424.533
2020-10-13T03:30:00.155523Z,2020,10,13,3,30,0,438.007
2020-10-13T04:30:00.049533Z,2020,10,13,4,30,0,426.051
2020-10-13T05:29:59.943550Z,2020,10,13,5,30,0,428.543
2020-10-13T06:30:00.153795Z,2020,10,13,6,30,0,425.412
2020-10-13T07:30:00.047805Z,2020,10,13,7,30,0,427.731
2020-10-13T08:29:59.941822Z,2020,10,13,8,30,0,425.663
2020-10-13T09:30:00.152068Z,2020,10,13,9,30,0,428.705
2020-10-13T10:30:00.046078Z,2020,10,13,10,30,0,426.108
2020-10-13T11:29:59.940095Z,2020,10,13,11,30,0,419.207
2020-10-13T12:30:00.150333Z,2020,10,13,12,30,0,420.466
2020-10-13T13:30:00.044350Z,2020,10,13,13,30,0,418.144
2020-10-13T14:29:59.938367Z,2020,10,13,14,30,0,417.695
2020-10-13T15:30:00.148605Z,2020,10,13,15,30,0,419.795
2020-10-13T16:30:00.042622Z,2020,10,13,16,30,0,422.893
2020-10-13T17:29:59.936640Z,2020,10,13,17,30,0,421.92
2020-10-13T18:30:00.146878Z,2020,10,13,18,30,0,422.724
2020-10-13T19:30:00.040895Z,2020,10,13,19,30,0,422.048
2020-10-13T20:29:59.934912Z,2020,10,13,20,30,0,421.52
2020-10-13T21:30:00.145150Z,2020,10,13,21,30,0,423.933
2020-10-13T22:30:00.039167Z,2020,10,13,22,30,0,424.036
2020-10-13T23:29:59.933185Z,2020,10,13,23,30,0,423.872
2020-10-14T00:30:00.143423Z,2020,10,14,0,30,0,424.388
2020-10-14T01:30:00.037440Z,2020,10,14,1,30,0,422.819
2020-10-14T02:29:59.931457Z,2020,10,14,2,30,0,422.632
2020-10-14T03:30:00.141695Z,2020,10,14,3,30,0,422.703
2020-10-14T04:30:00.035712Z,2020,10,14,4,30,0,423.723
2020-10-14T05:29:59.929730Z,2020,10,14,5,30,0,422.432
2020-10-14T06:30:00.139967Z,2020,10,14,6,30,0,422.796
2020-10-14T07:30:00.033985Z,2020,10,14,7,30,0,424.711
2020-10-14T08:29:59.928002Z,2020,10,14,8,30,0,420.145
2020-10-14T09:30:00.138240Z,2020,10,14,9,30,0,420.156
2020-10-14T10:30:00.032257Z,2020,10,14,10,30,0,418.97
2020-10-14T11:29:59.926274Z,2020,10,14,11,30,0,416.949
2020-10-14T12:30:00.136512Z,2020,10,14,12,30,0,416.511
2020-10-14T13:30:00.030530Z,2020,10,14,13,30,0,416.27
2020-10-14T14:29:59.924547Z,2020,10,14,14,30,0,416.255
2020-10-14T15:30:00.134785Z,2020,10,14,15,30,0,415.904
2020-10-14T16:30:00.028802Z,2020,10,14,16,30,0,415.957
2020-10-14T17:29:59.922819Z,2020,10,14,17,30,0,415.426
2020-10-14T18:30:00.133057Z,2020,10,14,18,30,0,414.446
2020-10-14T19:30:00.027075Z,2020,10,14,19,30,0,414.442
2020-10-14T20:29:59.921085Z,2020,10,14,20,30,0,411.675
2020-10-14T21:30:00.131330Z,2020,10,14,21,30,0,410.981
2020-10-14T22:30:00.025347Z,2020,10,14,22,30,0,412.417
2020-10-14T23:29:59.919357Z,2020,10,14,23,30,0,413.962
2020-10-15T00:30:00.129602Z,2020,10,15,0,30,0,414.686
2020-10-15T01:30:00.023619Z,2020,10,15,1,30,0,413.065
2020-10-15T02:29:59.917630Z,2020,10,15,2,30,0,416.598
2020-10-15T03:30:00.127875Z,2020,10,15,3,30,0,418.332
2020-10-15T04:30:00.021885Z,2020,10,15,4,30,0,418.079
2020-10-15T05:29:59.915902Z,2020,10,15,5,30,0,417.186
2020-10-15T06:30:00.126147Z,2020,10,15,6,30,0,417.435
2020-10-15T07:30:00.020157Z,2020,10,15,7,30,0,418.535
2020-10-15T08:29:59.914174Z,2020,10,15,8,30,0,416.948
2020-10-15T09:30:00.124420Z,2020,10,15,9,30,0,416.423
2020-10-15T10:30:00.018430Z,2020,10,15,10,30,0,413.899
2020-10-15T11:29:59.912447Z,2020,10,15,11,30,0,413.025
2020-10-15T12:30:00.122685Z,2020,10,15,12,30,0,412.053
2020-10-15T13:30:00.016702Z,2020,10,15,13,30,0,412.46
2020-10-15T14:29:59.910719Z,2020,10,15,14,30,0,413.174
2020-10-15T15:30:00.120957Z,2020,10,15,15,30,0,413.336
2020-10-15T16:30:00.014974Z,2020,10,15,16,30,0,413.277
2020-10-15T17:29:59.908992Z,2020,10,15,17,30,0,413.117
2020-10-15T18:30:00.119230Z,2020,10,15,18,30,0,413.257
2020-10-15T19:30:00.013247Z,2020,10,15,19,30,0,413.342
2020-10-15T20:29:59.907264Z,2020,10,15,20,30,0,413.4
2020-10-15T21:30:00.117502Z,2020,10,15,21,30,0,413.863
2020-10-15T22:30:00.011519Z,2020,10,15,22,30,0,413.673
2020-10-15T23:29:59.905537Z,2020,10,15,23,30,0,414.526
2020-10-16T00:30:00.115775Z,2020,10,16,0,30,0,415.754
2020-10-16T01:30:00.009792Z,2020,10,16,1,30,0,415.495
2020-10-16T02:29:59.903809Z,2020,10,16,2,30,0,415.434
2020-10-16T03:30:00.114047Z,2020,10,16,3,30,0,414.659
2020-10-16T04:30:00.008064Z,2020,10,16,4,30,0,415.68
2020-10-16T05:29:59.902082Z,2020,10,16,5,30,0,417.061
2020-10-16T06:30:00.112319Z,2020,10,16,6,30,0,416.202
2020-10-16T07:30:00.006337Z,2020,10,16,7,30,0,414.776
2020-10-16T08:29:59.900354Z,2020,10,16,8,30,0,414.788
2020-10-16T09:30:00.110592Z,2020,10,16,9,30,0,414.241
2020-10-16T10:30:00.004609Z,2020,10,16,10,30,0,413.109
2020-10-16T11:29:59.898626Z,2020,10,16,11,30,0,412.78
2020-10-16T12:30:00.108864Z,2020,10,16,12,30,0,412.059
2020-10-16T13:30:00.002882Z,2020,10,16,13,30,0,411.396
2020-10-16T14:29:59.896899Z,2020,10,16,14,30,0,411.018
2020-10-16T15:30:00.107137Z,2020,10,16,15,30,0,410.937
2020-10-16T16:30:00.001154Z,2020,10,16,16,30,0,410.69
2020-10-16T17:29:59.895171Z,2020,10,16,17,30,0,410.673
2020-10-16T18:30:00.105409Z,2020,10,16,18,30,0,411.71
2020-10-16T19:29:59.999427Z,2020,10,16,19,30,0,412.354
2020-10-16T20:29:59.893437Z,2020,10,16,20,30,0,412.777
2020-10-16T21:30:00.103682Z,2020,10,16,21,30,0,413.792
2020-10-16T22:29:59.997699Z,2020,10,16,22,30,0,414.515
2020-10-16T23:29:59.891709Z,2020,10,16,23,30,0,416.142
2020-10-17T00:30:00.101954Z,2020,10,17,0,30,0,416.309
2020-10-17T01:29:59.995971Z,2020,10,17,1,30,0,417.246
2020-10-17T02:29:59.889982Z,2020,10,17,2,30,0,417.068
2020-10-17T03:30:00.100227Z,2020,10,17,3,30,0,416.411
2020-10-17T04:29:59.994237Z,2020,10,17,4,30,0,416.741
2020-10-17T05:29:59.888254Z,2020,10,17,5,30,0,417.251
2020-10-17T06:30:00.098499Z,2020,10,17,6,30,0,416.519
2020-10-17T07:29:59.992509Z,2020,10,17,7,30,0,415.167
2020-10-17T08:29:59.886526Z,2020,10,17,8,30,0,415.213
2020-10-17T09:30:00.096772Z,2020,10,17,9,30,0,415.208
2020-10-17T10:29:59.990782Z,2020,10,17,10,30,0,414.287
2020-10-17T11:29:59.884799Z,2020,10,17,11,30,0,413.786
2020-10-17T12:30:00.095037Z,2020,10,17,12,30,0,414.621
2020-10-17T13:29:59.989054Z,2020,10,17,13,30,0,415.073
2020-10-17T14:29:59.883071Z,2020,10,17,14,30,0,414.661
2020-10-17T15:30:00.093309Z,2020,10,17,15,30,0,414.337
2020-10-17T16:29:59.987327Z,2020,10,17,16,30,0,414.071
2020-10-17T17:29:59.881344Z,2020,10,17,17,30,0,414.147
2020-10-17T18:30:00.091582Z,2020,10,17,18,30,0,414.45
2020-10-17T19:29:59.985599Z,2020,10,17,19,30,0,414.567
2020-10-17T20:29:59.879616Z,2020,10,17,20,30,0,414.785
2020-10-17T21:30:00.089854Z,2020,10,17,21,30,0,414.988
2020-10-17T22:29:59.983871Z,2020,10,17,22,30,0,415.868
2020-10-17T23:29:59.877889Z,2020,10,17,23,30,0,416.514
2020-10-18T00:30:00.088127Z,2020,10,18,0,30,0,416.874
2020-10-18T01:29:59.982144Z,2020,10,18,1,30,0,417.253
2020-10-18T02:29:59.876161Z,2020,10,18,2,30,0,413.709
2020-10-18T03:30:00.086399Z,2020,10,18,3,30,0,413.759
2020-10-18T04:29:59.980416Z,2020,10,18,4,30,0,413.501
2020-10-18T05:29:59.874434Z,2020,10,18,5,30,0,412.255
2020-10-18T06:30:00.084671Z,2020,10,18,6,30,0,411.975
2020-10-18T07:29:59.978689Z,2020,10,18,7,30,0,412.491
2020-10-18T08:29:59.872706Z,2020,10,18,8,30,0,412.955
2020-10-18T09:30:00.082944Z,2020,10,18,9,30,0,413.342
2020-10-18T10:29:59.976961Z,2020,10,18,10,30,0,415.087
2020-10-18T11:29:59.870978Z,2020,10,18,11,30,0,414.765
2020-10-18T12:30:00.081216Z,2020,10,18,12,30,0,413.753
2020-10-18T13:29:59.975234Z,2020,10,18,13,30,0,412.455
2020-10-18T14:29:59.869251Z,2020,10,18,14,30,0,413.408
2020-10-18T15:30:00.079489Z,2020,10,18,15,30,0,413.166
2020-10-18T16:29:59.973506Z,2020,10,18,16,30,0,412.899
2020-10-18T17:29:59.867523Z,2020,10,18,17,30,0,413.464
2020-10-18T18:30:00.077761Z,2020,10,18,18,30,0,414.508
2020-10-18T19:29:59.971779Z,2020,10,18,19,30,0,414.812
2020-10-18T20:29:59.865789Z,2020,10,18,20,30,0,414.183
2020-10-18T21:30:00.076034Z,2020,10,18,21,30,0,415.277
2020-10-18T22:29:59.970051Z,2020,10,18,22,30,0,416.272
2020-10-18T23:29:59.864061Z,2020,10,18,23,30,0,416.823
2020-10-19T00:30:00.074306Z,2020,10,19,0,30,0,417.328
2020-10-19T01:29:59.968323Z,2020,10,19,1,30,0,417.296
2020-10-19T02:29:59.862334Z,2020,10,19,2,30,0,416.629
2020-10-19T03:30:00.072579Z,2020,10,19,3,30,0,419.126
2020-10-19T04:29:59.966589Z,2020,10,19,4,30,0,421.045
2020-10-19T05:29:59.860606Z,2020,10,19,5,30,0,419.126
2020-10-19T06:30:00.070851Z,2020,10,19,6,30,0,418.654
2020-10-19T07:29:59.964861Z,2020,10,19,7,30,0,419.401
2020-10-19T08:29:59.858878Z,2020,10,19,8,30,0,420.084
2020-10-19T09:30:00.069124Z,2020,10,19,9,30,0,419.368
2020-10-19T10:29:59.963134Z,2020,10,19,10,30,0,417.104
2020-10-19T11:29:59.857151Z,2020,10,19,11,30,0,415.641
2020-10-19T12:30:00.067389Z,2020,10,19,12,30,0,414.862
2020-10-19T13:29:59.961406Z,2020,10,19,13,30,0,414.397
2020-10-19T14:29:59.855423Z,2020,10,19,14,30,0,414.326
2020-10-19T15:30:00.065661Z,2020,10,19,15,30,0,414.861
2020-10-19T16:29:59.959679Z,2020,10,19,16,30,0,415.166
2020-10-19T17:29:59.853696Z,2020,10,19,17,30,0,415.431
2020-10-19T18:30:00.063934Z,2020,10,19,18,30,0,415.933
2020-10-19T19:29:59.957951Z,2020,10,19,19,30,0,416.114
2020-10-19T20:29:59.851968Z,2020,10,19,20,30,0,416.003
2020-10-19T21:30:00.062206Z,2020,10,19,21,30,0,415.713
2020-10-19T22:29:59.956223Z,2020,10,19,22,30,0,415.434
2020-10-19T23:29:59.850241Z,2020,10,19,23,30,0,415.326
2020-10-20T00:30:00.060479Z,2020,10,20,0,30,0,415.937
2020-10-20T01:29:59.954496Z,2020,10,20,1,30,0,416.484
2020-10-20T02:29:59.848513Z,2020,10,20,2,30,0,417.147
2020-10-20T03:30:00.058751Z,2020,10,20,3,30,0,417.403
2020-10-20T04:29:59.952768Z,2020,10,20,4,30,0,417.797
2020-10-20T05:29:59.846786Z,2020,10,20,5,30,0,417.984
2020-10-20T09:30:00.055296Z,2020,10,20,9,30,0,417.663
2020-10-20T10:29:59.949313Z,2020,10,20,10,30,0,417.097
2020-10-20T11:29:59.843330Z,2020,10,20,11,30,0,416.815
2020-10-20T12:30:00.053568Z,2020,10,20,12,30,0,416.743
2020-10-20T13:29:59.947586Z,2020,10,20,13,30,0,416.779
2020-10-20T14:30:00.157824Z,2020,10,20,14,30,0,416.568
2020-10-20T15:30:00.051841Z,2020,10,20,15,30,0,416.848
2020-10-20T16:29:59.945858Z,2020,10,20,16,30,0,416.875
2020-10-20T17:30:00.156096Z,2020,10,20,17,30,0,417.108
2020-10-20T18:30:00.050113Z,2020,10,20,18,30,0,417.545
2020-10-20T19:29:59.944131Z,2020,10,20,19,30,0,417.687
2020-10-20T20:30:00.154369Z,2020,10,20,20,30,0,417.688
2020-10-20T21:30:00.048386Z,2020,10,20,21,30,0,418.009
2020-10-20T22:29:59.942403Z,2020,10,20,22,30,0,418.384
2020-10-20T23:30:00.152641Z,2020,10,20,23,30,0,418.678
2020-10-21T00:30:00.046658Z,2020,10,21,0,30,0,418.214
2020-10-21T01:29:59.940675Z,2020,10,21,1,30,0,420.447
2020-10-21T02:30:00.150913Z,2020,10,21,2,30,0,420.237
2020-10-21T03:30:00.044931Z,2020,10,21,3,30,0,420.291
2020-10-21T04:29:59.938941Z,2020,10,21,4,30,0,425.689
2020-10-21T05:30:00.149186Z,2020,10,21,5,30,0,424.172
2020-10-21T06:30:00.043203Z,2020,10,21,6,30,0,422.594
2020-10-21T07:29:59.937213Z,2020,10,21,7,30,0,419.429
2020-10-21T08:30:00.147458Z,2020,10,21,8,30,0,419.118
2020-10-21T09:30:00.041476Z,2020,10,21,9,30,0,417.54
2020-10-21T10:29:59.935486Z,2020,10,21,10,30,0,417.01
2020-10-21T11:30:00.145731Z,2020,10,21,11,30,0,416.576
2020-10-21T12:30:00.039741Z,2020,10,21,12,30,0,416.26
2020-10-21T20:30:00.140541Z,2020,10,21,20,30,0,417.127
2020-10-21T21:30:00.034558Z,2020,10,21,21,30,0,417.253
2020-10-21T22:29:59.928575Z,2020,10,21,22,30,0,417.274
2020-10-21T23:30:00.138813Z,2020,10,21,23,30,0,417.933
2020-10-22T00:30:00.032831Z,2020,10,22,0,30,0,419.815
2020-10-22T01:29:59.926848Z,2020,10,22,1,30,0,421.098
2020-10-22T02:30:00.137086Z,2020,10,22,2,30,0,423.44
2020-10-22T03:30:00.031103Z,2020,10,22,3,30,0,424.898
2020-10-22T04:29:59.925120Z,2020,10,22,4,30,0,425.706
2020-10-22T05:30:00.135358Z,2020,10,22,5,30,0,426.249
2020-10-22T06:30:00.029376Z,2020,10,22,6,30,0,426.167
2020-10-22T07:29:59.923393Z,2020,10,22,7,30,0,426.744
2020-10-22T08:30:00.133631Z,2020,10,22,8,30,0,426.926
2020-10-22T09:30:00.027648Z,2020,10,22,9,30,0,427.849
2020-10-22T10:29:59.921665Z,2020,10,22,10,30,0,428.013
2020-10-22T11:30:00.131903Z,2020,10,22,11,30,0,427.957
2020-10-22T12:30:00.025920Z,2020,10,22,12,30,0,428.215
2020-10-22T13:29:59.919938Z,2020,10,22,13,30,0,427.982
2020-10-22T14:30:00.130176Z,2020,10,22,14,30,0,427.899
2020-10-22T15:30:00.024193Z,2020,10,22,15,30,0,428.06
2020-10-22T16:29:59.918210Z,2020,10,22,16,30,0,428.199
2020-10-22T17:30:00.128448Z,2020,10,22,17,30,0,429.157
2020-10-22T18:30:00.022465Z,2020,10,22,18,30,0,429.9
2020-10-22T19:29:59.916483Z,2020,10,22,19,30,0,430.384
2020-10-22T20:30:00.126721Z,2020,10,22,20,30,0,433.007
2020-10-22T21:30:00.020738Z,2020,10,22,21,30,0,431.272
2020-10-22T22:29:59.914755Z,2020,10,22,22,30,0,432.013
2020-10-22T23:30:00.124993Z,2020,10,22,23,30,0,433.59
2020-10-23T00:30:00.019010Z,2020,10,23,0,30,0,435.112
2020-10-23T01:29:59.913027Z,2020,10,23,1,30,0,435.99
2020-10-23T02:30:00.123265Z,2020,10,23,2,30,0,436.641
2020-10-23T03:30:00.017283Z,2020,10,23,3,30,0,438.256
2020-10-23T04:29:59.911293Z,2020,10,23,4,30,0,440.18
2020-10-23T05:30:00.121538Z,2020,10,23,5,30,0,441.063
2020-10-23T06:30:00.015555Z,2020,10,23,6,30,0,436.198
2020-10-23T07:29:59.909565Z,2020,10,23,7,30,0,434.491
2020-10-23T08:30:00.119810Z,2020,10,23,8,30,0,427.555
2020-10-23T09:30:00.013828Z,2020,10,23,9,30,0,424.321
2020-10-23T10:29:59.907838Z,2020,10,23,10,30,0,421.812
2020-10-23T11:30:00.118083Z,2020,10,23,11,30,0,419.079
2020-10-23T12:30:00.012093Z,2020,10,23,12,30,0,418.389
2020-10-23T13:29:59.906110Z,2020,10,23,13,30,0,417.489
2020-10-23T14:30:00.116355Z,2020,10,23,14,30,0,417.348
2020-10-23T15:30:00.010365Z,2020,10,23,15,30,0,417.06
2020-10-23T16:29:59.904383Z,2020,10,23,16,30,0,417.263
2020-10-23T17:30:00.114620Z,2020,10,23,17,30,0,417.559
2020-10-23T18:30:00.008638Z,2020,10,23,18,30,0,418.026
2020-10-23T19:29:59.902655Z,2020,10,23,19,30,0,418.305
2020-10-23T20:30:00.112893Z,2020,10,23,20,30,0,418.064
2020-10-23T21:30:00.006910Z,2020,10,23,21,30,0,417.655
2020-10-23T22:29:59.900927Z,2020,10,23,22,30,0,417.62
2020-10-23T23:30:00.111165Z,2020,10,23,23,30,0,417.649
2020-10-24T00:30:00.005183Z,2020,10,24,0,30,0,417.704
2020-10-24T01:29:59.899200Z,2020,10,24,1,30,0,418.924
2020-10-24T02:30:00.109438Z,2020,10,24,2,30,0,419.102
2020-10-24T03:30:00.003455Z,2020,10,24,3,30,0,418.718
2020-10-24T04:29:59.897472Z,2020,10,24,4,30,0,418.225
2020-10-24T05:30:00.107710Z,2020,10,24,5,30,0,416.899
2020-10-24T06:30:00.001728Z,2020,10,24,6,30,0,416.681
2020-10-24T07:29:59.895745Z,2020,10,24,7,30,0,416.458
2020-10-24T08:30:00.105983Z,2020,10,24,8,30,0,416.043
2020-10-24T09:30:00Z,2020,10,24,9,30,0,415.627
2020-10-24T10:29:59.894017Z,2020,10,24,10,30,0,414.971
2020-10-24T11:30:00.104255Z,2020,10,24,11,30,0,414.656
2020-10-24T12:29:59.998272Z,2020,10,24,12,30,0,414.728
2020-10-24T13:29:59.892290Z,2020,10,24,13,30,0,414.746
2020-10-24T14:30:00.102528Z,2020,10,24,14,30,0,414.837
2020-10-24T15:29:59.996545Z,2020,10,24,15,30,0,415.048
2020-10-24T16:29:59.890562Z,2020,10,24,16,30,0,415.002
2020-10-24T17:30:00.100800Z,2020,10,24,17,30,0,415.161
2020-10-24T18:29:59.994817Z,2020,10,24,18,30,0,415.382
2020-10-24T19:29:59.888835Z,2020,10,24,19,30,0,415.955
2020-10-24T20:30:00.099073Z,2020,10,24,20,30,0,416.035
2020-10-24T21:29:59.993090Z,2020,10,24,21,30,0,416.495
2020-10-24T22:29:59.887107Z,2020,10,24,22,30,0,416.829
2020-10-24T23:30:00.097345Z,2020,10,24,23,30,0,417.425
2020-10-25T00:29:59.991362Z,2020,10,25,0,30,0,417.764
2020-10-25T01:29:59.885380Z,2020,10,25,1,30,0,418.505
2020-10-25T02:30:00.095617Z,2020,10,25,2,30,0,418.9
2020-10-25T03:29:59.989635Z,2020,10,25,3,30,0,418.893
2020-10-25T04:29:59.883645Z,2020,10,25,4,30,0,419.637
2020-10-25T05:30:00.093890Z,2020,10,25,5,30,0,419.816
2020-10-25T06:29:59.987907Z,2020,10,25,6,30,0,419.61
2020-10-25T07:29:59.881917Z,2020,10,25,7,30,0,419.024
2020-10-25T08:30:00.092162Z,2020,10,25,8,30,0,418.519
2020-10-25T09:29:59.986172Z,2020,10,25,9,30,0,418.016
2020-10-25T10:29:59.880190Z,2020,10,25,10,30,0,416.93
2020-10-25T11:30:00.090435Z,2020,10,25,11,30,0,416.411
2020-10-25T12:29:59.984445Z,2020,10,25,12,30,0,426.954
2020-10-25T13:29:59.878462Z,2020,10,25,13,30,0,426.725
2020-10-25T14:30:00.088707Z,2020,10,25,14,30,0,422.919
2020-10-25T15:29:59.982717Z,2020,10,25,15,30,0,426.252
2020-10-25T16:29:59.876735Z,2020,10,25,16,30,0,422.557
2020-10-25T17:30:00.086973Z,2020,10,25,17,30,0,422.954
2020-10-25T18:29:59.980990Z,2020,10,25,18,30,0,424.238
2020-10-25T19:29:59.875007Z,2020,10,25,19,30,0,419.098
2020-10-25T20:30:00.085245Z,2020,10,25,20,30,0,417.415
2020-10-25T21:29:59.979262Z,2020,10,25,21,30,0,418.373
2020-10-25T22:29:59.873279Z,2020,10,25,22,30,0,418.745
2020-10-25T23:30:00.083517Z,2020,10,25,23,30,0,419.496
2020-10-26T00:29:59.977535Z,2020,10,26,0,30,0,420.737
2020-10-26T01:29:59.871552Z,2020,10,26,1,30,0,421.664
2020-10-26T02:30:00.081790Z,2020,10,26,2,30,0,421.93
2020-10-26T03:29:59.975807Z,2020,10,26,3,30,0,422.369
2020-10-26T04:29:59.869824Z,2020,10,26,4,30,0,426.573
2020-10-26T05:30:00.080062Z,2020,10,26,5,30,0,431.097
2020-10-26T06:29:59.974080Z,2020,10,26,6,30,0,433.465
2020-10-26T07:29:59.868097Z,2020,10,26,7,30,0,431.165
2020-10-26T08:30:00.078335Z,2020,10,26,8,30,0,428.363
2020-10-26T09:29:59.972352Z,2020,10,26,9,30,0,426.259
2020-10-26T10:29:59.866369Z,2020,10,26,10,30,0,424.39
2020-10-26T11:30:00.076607Z,2020,10,26,11,30,0,423.884
2020-10-26T12:29:59.970624Z,2020,10,26,12,30,0,423.808
2020-10-26T13:29:59.864642Z,2020,10,26,13,30,0,424.014
2020-10-26T14:30:00.074880Z,2020,10,26,14,30,0,423.239
2020-10-26T15:29:59.968897Z,2020,10,26,15,30,0,422.597
2020-10-26T16:29:59.862914Z,2020,10,26,16,30,0,423.702
2020-10-26T17:30:00.073152Z,2020,10,26,17,30,0,424.73
2020-10-26T18:29:59.967169Z,2020,10,26,18,30,0,425.466
2020-10-26T19:29:59.861187Z,2020,10,26,19,30,0,426.154
2020-10-26T20:30:00.071425Z,2020,10,26,20,30,0,426.688
2020-10-26T21:29:59.965442Z,2020,10,26,21,30,0,426.737
2020-10-26T22:29:59.859459Z,2020,10,26,22,30,0,426.988
2020-10-26T23:30:00.069697Z,2020,10,26,23,30,0,427.587
2020-10-27T00:29:59.963714Z,2020,10,27,0,30,0,428.704
2020-10-27T01:29:59.857732Z,2020,10,27,1,30,0,432.073
2020-10-27T02:30:00.067969Z,2020,10,27,2,30,0,430.046
2020-10-27T03:29:59.961987Z,2020,10,27,3,30,0,430.94
2020-10-27T04:29:59.855997Z,2020,10,27,4,30,0,431.439
2020-10-27T05:30:00.066242Z,2020,10,27,5,30,0,436.162
2020-10-27T06:29:59.960259Z,2020,10,27,6,30,0,435.924
2020-10-27T07:29:59.854269Z,2020,10,27,7,30,0,436.897
2020-10-27T08:30:00.064514Z,2020,10,27,8,30,0,433.271
2020-10-27T09:29:59.958524Z,2020,10,27,9,30,0,435.566
2020-10-27T10:29:59.852542Z,2020,10,27,10,30,0,435.863
2020-10-27T11:30:00.062787Z,2020,10,27,11,30,0,434.327
2020-10-27T12:29:59.956797Z,2020,10,27,12,30,0,433.086
2020-10-27T13:29:59.850814Z,2020,10,27,13,30,0,433.522
2020-10-27T14:30:00.061059Z,2020,10,27,14,30,0,434.404
2020-10-27T15:29:59.955069Z,2020,10,27,15,30,0,435.064
2020-10-27T16:29:59.849087Z,2020,10,27,16,30,0,435.613
2020-10-27T17:30:00.059325Z,2020,10,27,17,30,0,436.116
2020-10-27T18:29:59.953342Z,2020,10,27,18,30,0,435.709
2020-10-27T19:29:59.847359Z,2020,10,27,19,30,0,435.315
2020-10-27T20:30:00.057597Z,2020,10,27,20,30,0,431.328
2020-10-27T21:29:59.951614Z,2020,10,27,21,30,0,425.754
2020-10-27T22:29:59.845631Z,2020,10,27,22,30,0,423.041
2020-10-27T23:30:00.055869Z,2020,10,27,23,30,0,423.582
2020-10-28T00:29:59.949887Z,2020,10,28,0,30,0,426.676
2020-10-28T01:29:59.843904Z,2020,10,28,1,30,0,429.448
2020-10-28T02:30:00.054142Z,2020,10,28,2,30,0,428.019
2020-10-28T03:29:59.948159Z,2020,10,28,3,30,0,425.547
2020-10-28T04:29:59.842176Z,2020,10,28,4,30,0,424.348
2020-10-28T05:30:00.052414Z,2020,10,28,5,30,0,423.573
2020-10-28T06:29:59.946432Z,2020,10,28,6,30,0,422.288
2020-10-28T07:30:00.156670Z,2020,10,28,7,30,0,420.944
2020-10-28T08:30:00.050687Z,2020,10,28,8,30,0,419.404
2020-10-28T09:29:59.944704Z,2020,10,28,9,30,0,417.982
2020-10-28T10:30:00.154942Z,2020,10,28,10,30,0,417.025
2020-10-28T11:30:00.048959Z,2020,10,28,11,30,0,417.392
2020-10-28T12:29:59.942976Z,2020,10,28,12,30,0,418.066
2020-10-28T13:30:00.153214Z,2020,10,28,13,30,0,418.693
2020-10-28T14:30:00.047232Z,2020,10,28,14,30,0,419.09
2020-10-28T15:29:59.941249Z,2020,10,28,15,30,0,419.462
2020-10-28T16:30:00.151487Z,2020,10,28,16,30,0,418.809
2020-10-28T17:30:00.045504Z,2020,10,28,17,30,0,418.283
2020-10-28T18:29:59.939521Z,2020,10,28,18,30,0,418.28
2020-10-28T19:30:00.149759Z,2020,10,28,19,30,0,419.105
2020-10-28T20:30:00.043777Z,2020,10,28,20,30,0,420.261
2020-10-28T21:29:59.937794Z,2020,10,28,21,30,0,423.519
2020-10-28T22:30:00.148032Z,2020,10,28,22,30,0,422.257
2020-10-28T23:30:00.042049Z,2020,10,28,23,30,0,421.401
2020-10-29T00:29:59.936066Z,2020,10,29,0,30,0,420.731
2020-10-29T01:30:00.146304Z,2020,10,29,1,30,0,419.995
2020-10-29T02:30:00.040321Z,2020,10,29,2,30,0,420.997
2020-10-29T03:29:59.934339Z,2020,10,29,3,30,0,421.884
2020-10-29T04:30:00.144577Z,2020,10,29,4,30,0,422.388
2020-10-29T05:30:00.038594Z,2020,10,29,5,30,0,422.462
2020-10-29T06:29:59.932611Z,2020,10,29,6,30,0,423.24
2020-10-29T07:30:00.142849Z,2020,10,29,7,30,0,421.572
2020-10-29T08:30:00.036866Z,2020,10,29,8,30,0,421.451
2020-10-29T09:29:59.930876Z,2020,10,29,9,30,0,419.621
2020-10-29T10:30:00.141122Z,2020,10,29,10,30,0,419.103
2020-10-29T12:29:59.929149Z,2020,10,29,12,30,0,419.307
2020-10-29T13:30:00.139394Z,2020,10,29,13,30,0,417.56
2020-10-29T14:30:00.033411Z,2020,10,29,14,30,0,417.484
2020-10-29T15:29:59.927421Z,2020,10,29,15,30,0,418.014
2020-10-29T16:30:00.137666Z,2020,10,29,16,30,0,418.565
2020-10-29T17:30:00.031677Z,2020,10,29,17,30,0,419.623
