"Havaintoasema","Vuosi","Kuukausi","Päivä","Aika [Paikallinen aika]","N2000-järjestelmässä [mm]"
"Pietarsaari Leppäluoto","2011","6","27","18:00","248"
"Pietarsaari Leppäluoto","2011","6","27","19:00","257"
"Pietarsaari Leppäluoto","2011","6","27","20:00","246"
"Pietarsaari Leppäluoto","2011","6","27","21:00","246"
"Pietarsaari Leppäluoto","2011","6","27","22:00","243"
"Pietarsaari Leppäluoto","2011","6","27","23:00","248"
"Pietarsaari Leppäluoto","2011","6","28","00:00","257"
"Pietarsaari Leppäluoto","2011","6","28","01:00","261"
"Pietarsaari Leppäluoto","2011","6","28","02:00","262"
"Pietarsaari Leppäluoto","2011","6","28","03:00","263"
"Pietarsaari Leppäluoto","2011","6","28","04:00","270"
"Pietarsaari Leppäluoto","2011","6","28","05:00","256"
"Pietarsaari Leppäluoto","2011","6","28","06:00","272"
"Pietarsaari Leppäluoto","2011","6","28","07:00","271"
"Pietarsaari Leppäluoto","2011","6","28","08:00","262"
"Pietarsaari Leppäluoto","2011","6","28","09:00","275"
"Pietarsaari Leppäluoto","2011","6","28","10:00","256"
"Pietarsaari Leppäluoto","2011","6","28","11:00","272"
"Pietarsaari Leppäluoto","2011","6","28","12:00","252"
"Pietarsaari Leppäluoto","2011","6","28","13:00","262"
"Pietarsaari Leppäluoto","2011","6","28","14:00","250"
"Pietarsaari Leppäluoto","2011","6","28","15:00","251"
"Pietarsaari Leppäluoto","2011","6","28","16:00","259"
"Pietarsaari Leppäluoto","2011","6","28","17:00","246"
"Pietarsaari Leppäluoto","2011","6","28","18:00","258"
"Pietarsaari Leppäluoto","2011","6","28","19:00","251"
"Pietarsaari Leppäluoto","2011","6","28","20:00","246"
"Pietarsaari Leppäluoto","2011","6","28","21:00","251"
"Pietarsaari Leppäluoto","2011","6","28","22:00","252"
"Pietarsaari Leppäluoto","2011","6","28","23:00","253"
"Pietarsaari Leppäluoto","2011","6","29","00:00","255"
"Pietarsaari Leppäluoto","2011","6","29","01:00","252"
"Pietarsaari Leppäluoto","2011","6","29","02:00","256"
"Pietarsaari Leppäluoto","2011","6","29","03:00","246"
"Pietarsaari Leppäluoto","2011","6","29","04:00","270"
"Pietarsaari Leppäluoto","2011","6","29","05:00","252"
"Pietarsaari Leppäluoto","2011","6","29","06:00","273"
"Pietarsaari Leppäluoto","2011","6","29","07:00","269"
"Pietarsaari Leppäluoto","2011","6","29","08:00","270"
"Pietarsaari Leppäluoto","2011","6","29","09:00","279"
"Pietarsaari Leppäluoto","2011","6","29","10:00","281"
"Pietarsaari Leppäluoto","2011","6","29","11:00","278"
"Pietarsaari Leppäluoto","2011","6","29","12:00","266"
"Pietarsaari Leppäluoto","2011","6","29","13:00","264"
"Pietarsaari Leppäluoto","2011","6","29","14:00","257"
"Pietarsaari Leppäluoto","2011","6","29","15:00","246"
"Pietarsaari Leppäluoto","2011","6","29","16:00","247"
"Pietarsaari Leppäluoto","2011","6","29","17:00","236"
"Pietarsaari Leppäluoto","2011","6","29","18:00","239"
"Pietarsaari Leppäluoto","2011","6","29","19:00","229"
"Pietarsaari Leppäluoto","2011","6","29","20:00","228"
"Pietarsaari Leppäluoto","2011","6","29","21:00","218"
"Pietarsaari Leppäluoto","2011","6","29","22:00","224"
"Pietarsaari Leppäluoto","2011","6","29","23:00","225"
"Pietarsaari Leppäluoto","2011","6","30","00:00","228"
"Pietarsaari Leppäluoto","2011","6","30","01:00","228"
"Pietarsaari Leppäluoto","2011","6","30","02:00","227"
"Pietarsaari Leppäluoto","2011","6","30","03:00","220"
"Pietarsaari Leppäluoto","2011","6","30","04:00","225"
"Pietarsaari Leppäluoto","2011","6","30","05:00","222"
"Pietarsaari Leppäluoto","2011","6","30","06:00","221"
"Pietarsaari Leppäluoto","2011","6","30","07:00","217"
"Pietarsaari Leppäluoto","2011","6","30","08:00","207"
"Pietarsaari Leppäluoto","2011","6","30","09:00","205"
"Pietarsaari Leppäluoto","2011","6","30","10:00","210"
"Pietarsaari Leppäluoto","2011","6","30","11:00","212"
"Pietarsaari Leppäluoto","2011","6","30","12:00","214"
"Pietarsaari Leppäluoto","2011","6","30","13:00","200"
"Pietarsaari Leppäluoto","2011","6","30","14:00","202"
"Pietarsaari Leppäluoto","2011","6","30","15:00","184"
"Pietarsaari Leppäluoto","2011","6","30","16:00","185"
"Pietarsaari Leppäluoto","2011","6","30","17:00","166"
"Pietarsaari Leppäluoto","2011","6","30","18:00","158"
"Pietarsaari Leppäluoto","2011","6","30","19:00","162"
"Pietarsaari Leppäluoto","2011","6","30","20:00","150"
"Pietarsaari Leppäluoto","2011","6","30","21:00","156"
"Pietarsaari Leppäluoto","2011","6","30","22:00","156"
"Pietarsaari Leppäluoto","2011","6","30","23:00","150"
"Pietarsaari Leppäluoto","2011","7","1","00:00","159"
"Pietarsaari Leppäluoto","2011","7","1","01:00","163"
"Pietarsaari Leppäluoto","2011","7","1","02:00","172"
"Pietarsaari Leppäluoto","2011","7","1","03:00","180"
"Pietarsaari Leppäluoto","2011","7","1","04:00","192"
"Pietarsaari Leppäluoto","2011","7","1","05:00","188"
"Pietarsaari Leppäluoto","2011","7","1","06:00","186"
"Pietarsaari Leppäluoto","2011","7","1","07:00","191"
"Pietarsaari Leppäluoto","2011","7","1","08:00","198"
"Pietarsaari Leppäluoto","2011","7","1","09:00","189"
"Pietarsaari Leppäluoto","2011","7","1","10:00","199"
"Pietarsaari Leppäluoto","2011","7","1","11:00","192"
"Pietarsaari Leppäluoto","2011","7","1","12:00","205"
"Pietarsaari Leppäluoto","2011","7","1","13:00","207"
"Pietarsaari Leppäluoto","2011","7","1","14:00","207"
"Pietarsaari Leppäluoto","2011","7","1","15:00","150"
"Pietarsaari Leppäluoto","2011","7","1","16:00","160"
"Pietarsaari Leppäluoto","2011","7","1","17:00","138"
"Pietarsaari Leppäluoto","2011","7","1","18:00","152"
"Pietarsaari Leppäluoto","2011","7","1","19:00","162"
"Pietarsaari Leppäluoto","2011","7","1","20:00","160"
"Pietarsaari Leppäluoto","2011","7","1","21:00","141"
"Pietarsaari Leppäluoto","2011","7","1","22:00","153"
"Pietarsaari Leppäluoto","2011","7","1","23:00","159"
"Pietarsaari Leppäluoto","2011","7","2","00:00","186"
"Pietarsaari Leppäluoto","2011","7","2","01:00","173"
"Pietarsaari Leppäluoto","2011","7","2","02:00","182"
"Pietarsaari Leppäluoto","2011","7","2","03:00","190"
"Pietarsaari Leppäluoto","2011","7","2","04:00","200"
"Pietarsaari Leppäluoto","2011","7","2","05:00","163"
"Pietarsaari Leppäluoto","2011","7","2","06:00","187"
"Pietarsaari Leppäluoto","2011","7","2","07:00","162"
"Pietarsaari Leppäluoto","2011","7","2","08:00","163"
"Pietarsaari Leppäluoto","2011","7","2","09:00","155"
"Pietarsaari Leppäluoto","2011","7","2","10:00","164"
"Pietarsaari Leppäluoto","2011","7","2","11:00","160"
"Pietarsaari Leppäluoto","2011","7","2","12:00","144"
"Pietarsaari Leppäluoto","2011","7","2","13:00","140"
"Pietarsaari Leppäluoto","2011","7","2","14:00","108"
"Pietarsaari Leppäluoto","2011","7","2","15:00","99"
"Pietarsaari Leppäluoto","2011","7","2","16:00","85"
"Pietarsaari Leppäluoto","2011","7","2","17:00","78"
"Pietarsaari Leppäluoto","2011","7","2","18:00","68"
"Pietarsaari Leppäluoto","2011","7","2","19:00","51"
"Pietarsaari Leppäluoto","2011","7","2","20:00","45"
"Pietarsaari Leppäluoto","2011","7","2","21:00","40"
"Pietarsaari Leppäluoto","2011","7","2","22:00","37"
"Pietarsaari Leppäluoto","2011","7","2","23:00","44"
"Pietarsaari Leppäluoto","2011","7","3","00:00","26"
"Pietarsaari Leppäluoto","2011","7","3","01:00","17"
"Pietarsaari Leppäluoto","2011","7","3","02:00","36"
"Pietarsaari Leppäluoto","2011","7","3","03:00","40"
"Pietarsaari Leppäluoto","2011","7","3","04:00","56"
"Pietarsaari Leppäluoto","2011","7","3","05:00","51"
"Pietarsaari Leppäluoto","2011","7","3","06:00","32"
"Pietarsaari Leppäluoto","2011","7","3","07:00","7"
"Pietarsaari Leppäluoto","2011","7","3","08:00","-11"
"Pietarsaari Leppäluoto","2011","7","3","09:00","-36"
"Pietarsaari Leppäluoto","2011","7","3","10:00","-55"
"Pietarsaari Leppäluoto","2011","7","3","11:00","-80"
"Pietarsaari Leppäluoto","2011","7","3","12:00","-86"
"Pietarsaari Leppäluoto","2011","7","3","13:00","-120"
"Pietarsaari Leppäluoto","2011","7","3","14:00","-118"
"Pietarsaari Leppäluoto","2011","7","3","15:00","-139"
"Pietarsaari Leppäluoto","2011","7","3","16:00","-133"
"Pietarsaari Leppäluoto","2011","7","3","17:00","-127"
"Pietarsaari Leppäluoto","2011","7","3","18:00","-122"
"Pietarsaari Leppäluoto","2011","7","3","19:00","-138"
"Pietarsaari Leppäluoto","2011","7","3","20:00","-127"
"Pietarsaari Leppäluoto","2011","7","3","21:00","-144"
"Pietarsaari Leppäluoto","2011","7","3","22:00","-120"
"Pietarsaari Leppäluoto","2011","7","3","23:00","-107"
"Pietarsaari Leppäluoto","2011","7","4","00:00","-76"
"Pietarsaari Leppäluoto","2011","7","4","01:00","-69"
"Pietarsaari Leppäluoto","2011","7","4","02:00","-45"
"Pietarsaari Leppäluoto","2011","7","4","03:00","-42"
"Pietarsaari Leppäluoto","2011","7","4","04:00","-23"
"Pietarsaari Leppäluoto","2011","7","4","05:00","-21"
"Pietarsaari Leppäluoto","2011","7","4","06:00","-22"
"Pietarsaari Leppäluoto","2011","7","4","07:00","8"
"Pietarsaari Leppäluoto","2011","7","4","08:00","2"
"Pietarsaari Leppäluoto","2011","7","4","09:00","26"
"Pietarsaari Leppäluoto","2011","7","4","10:00","36"
"Pietarsaari Leppäluoto","2011","7","4","11:00","47"
"Pietarsaari Leppäluoto","2011","7","4","12:00","48"
"Pietarsaari Leppäluoto","2011","7","4","13:00","54"
"Pietarsaari Leppäluoto","2011","7","4","14:00","61"
"Pietarsaari Leppäluoto","2011","7","4","15:00","70"
"Pietarsaari Leppäluoto","2011","7","4","16:00","80"
"Pietarsaari Leppäluoto","2011","7","4","17:00","86"
"Pietarsaari Leppäluoto","2011","7","4","18:00","64"
"Pietarsaari Leppäluoto","2011","7","4","19:00","66"
"Pietarsaari Leppäluoto","2011","7","4","20:00","63"
"Pietarsaari Leppäluoto","2011","7","4","21:00","56"
"Pietarsaari Leppäluoto","2011","7","4","22:00","67"
"Pietarsaari Leppäluoto","2011","7","4","23:00","71"
"Pietarsaari Leppäluoto","2011","7","5","00:00","89"
"Pietarsaari Leppäluoto","2011","7","5","01:00","89"
"Pietarsaari Leppäluoto","2011","7","5","02:00","102"
"Pietarsaari Leppäluoto","2011","7","5","03:00","114"
"Pietarsaari Leppäluoto","2011","7","5","04:00","118"
"Pietarsaari Leppäluoto","2011","7","5","05:00","123"
"Pietarsaari Leppäluoto","2011","7","5","06:00","124"
"Pietarsaari Leppäluoto","2011","7","5","07:00","140"
"Pietarsaari Leppäluoto","2011","7","5","08:00","137"
"Pietarsaari Leppäluoto","2011","7","5","09:00","146"
"Pietarsaari Leppäluoto","2011","7","5","10:00","142"
"Pietarsaari Leppäluoto","2011","7","5","11:00","151"
"Pietarsaari Leppäluoto","2011","7","5","12:00","152"
"Pietarsaari Leppäluoto","2011","7","5","13:00","155"
"Pietarsaari Leppäluoto","2011","7","5","14:00","156"
"Pietarsaari Leppäluoto","2011","7","5","15:00","155"
"Pietarsaari Leppäluoto","2011","7","5","16:00","159"
"Pietarsaari Leppäluoto","2011","7","5","17:00","154"
"Pietarsaari Leppäluoto","2011","7","5","18:00","157"
"Pietarsaari Leppäluoto","2011","7","5","19:00","149"
"Pietarsaari Leppäluoto","2011","7","5","20:00","148"
"Pietarsaari Leppäluoto","2011","7","5","21:00","140"
"Pietarsaari Leppäluoto","2011","7","5","22:00","146"
"Pietarsaari Leppäluoto","2011","7","5","23:00","142"
"Pietarsaari Leppäluoto","2011","7","6","00:00","148"
"Pietarsaari Leppäluoto","2011","7","6","01:00","130"
"Pietarsaari Leppäluoto","2011","7","6","02:00","153"
"Pietarsaari Leppäluoto","2011","7","6","03:00","143"
"Pietarsaari Leppäluoto","2011","7","6","04:00","145"
"Pietarsaari Leppäluoto","2011","7","6","05:00","149"
"Pietarsaari Leppäluoto","2011","7","6","06:00","142"
"Pietarsaari Leppäluoto","2011","7","6","07:00","142"
"Pietarsaari Leppäluoto","2011","7","6","08:00","142"
"Pietarsaari Leppäluoto","2011","7","6","09:00","135"
"Pietarsaari Leppäluoto","2011","7","6","10:00","143"
"Pietarsaari Leppäluoto","2011","7","6","11:00","126"
"Pietarsaari Leppäluoto","2011","7","6","12:00","138"
"Pietarsaari Leppäluoto","2011","7","6","13:00","129"
"Pietarsaari Leppäluoto","2011","7","6","14:00","132"
"Pietarsaari Leppäluoto","2011","7","6","15:00","123"
"Pietarsaari Leppäluoto","2011","7","6","16:00","125"
"Pietarsaari Leppäluoto","2011","7","6","17:00","122"
"Pietarsaari Leppäluoto","2011","7","6","18:00","114"
"Pietarsaari Leppäluoto","2011","7","6","19:00","110"
"Pietarsaari Leppäluoto","2011","7","6","20:00","102"
"Pietarsaari Leppäluoto","2011","7","6","21:00","98"
"Pietarsaari Leppäluoto","2011","7","6","22:00","98"
"Pietarsaari Leppäluoto","2011","7","6","23:00","86"
"Pietarsaari Leppäluoto","2011","7","7","00:00","83"
"Pietarsaari Leppäluoto","2011","7","7","01:00","87"
"Pietarsaari Leppäluoto","2011","7","7","02:00","87"
"Pietarsaari Leppäluoto","2011","7","7","03:00","84"
"Pietarsaari Leppäluoto","2011","7","7","04:00","85"
"Pietarsaari Leppäluoto","2011","7","7","05:00","79"
"Pietarsaari Leppäluoto","2011","7","7","06:00","96"
"Pietarsaari Leppäluoto","2011","7","7","07:00","89"
"Pietarsaari Leppäluoto","2011","7","7","08:00","94"
"Pietarsaari Leppäluoto","2011","7","7","09:00","94"
"Pietarsaari Leppäluoto","2011","7","7","10:00","90"
"Pietarsaari Leppäluoto","2011","7","7","11:00","95"
"Pietarsaari Leppäluoto","2011","7","7","12:00","87"
"Pietarsaari Leppäluoto","2011","7","7","13:00","89"
"Pietarsaari Leppäluoto","2011","7","7","14:00","93"
"Pietarsaari Leppäluoto","2011","7","7","15:00","88"
"Pietarsaari Leppäluoto","2011","7","7","16:00","97"
"Pietarsaari Leppäluoto","2011","7","7","17:00","95"
"Pietarsaari Leppäluoto","2011","7","7","18:00","90"
"Pietarsaari Leppäluoto","2011","7","7","19:00","92"
"Pietarsaari Leppäluoto","2011","7","7","20:00","87"
"Pietarsaari Leppäluoto","2011","7","7","21:00","93"
"Pietarsaari Leppäluoto","2011","7","7","22:00","87"
"Pietarsaari Leppäluoto","2011","7","7","23:00","91"
"Pietarsaari Leppäluoto","2011","7","8","00:00","96"
"Pietarsaari Leppäluoto","2011","7","8","01:00","99"
"Pietarsaari Leppäluoto","2011","7","8","02:00","104"
"Pietarsaari Leppäluoto","2011","7","8","03:00","99"
"Pietarsaari Leppäluoto","2011","7","8","04:00","112"
"Pietarsaari Leppäluoto","2011","7","8","05:00","108"
"Pietarsaari Leppäluoto","2011","7","8","06:00","117"
"Pietarsaari Leppäluoto","2011","7","8","07:00","109"
"Pietarsaari Leppäluoto","2011","7","8","08:00","112"
"Pietarsaari Leppäluoto","2011","7","8","09:00","100"
"Pietarsaari Leppäluoto","2011","7","8","10:00","109"
"Pietarsaari Leppäluoto","2011","7","8","11:00","105"
"Pietarsaari Leppäluoto","2011","7","8","12:00","102"
"Pietarsaari Leppäluoto","2011","7","8","13:00","109"
"Pietarsaari Leppäluoto","2011","7","8","14:00","87"
"Pietarsaari Leppäluoto","2011","7","8","15:00","107"
"Pietarsaari Leppäluoto","2011","7","8","16:00","82"
"Pietarsaari Leppäluoto","2011","7","8","17:00","90"
"Pietarsaari Leppäluoto","2011","7","8","18:00","86"
"Pietarsaari Leppäluoto","2011","7","8","19:00","92"
"Pietarsaari Leppäluoto","2011","7","8","20:00","87"
"Pietarsaari Leppäluoto","2011","7","8","21:00","87"
"Pietarsaari Leppäluoto","2011","7","8","22:00","85"
"Pietarsaari Leppäluoto","2011","7","8","23:00","88"
"Pietarsaari Leppäluoto","2011","7","9","00:00","88"
"Pietarsaari Leppäluoto","2011","7","9","01:00","94"
"Pietarsaari Leppäluoto","2011","7","9","02:00","93"
"Pietarsaari Leppäluoto","2011","7","9","03:00","92"
"Pietarsaari Leppäluoto","2011","7","9","04:00","99"
"Pietarsaari Leppäluoto","2011","7","9","05:00","108"
"Pietarsaari Leppäluoto","2011","7","9","06:00","107"
"Pietarsaari Leppäluoto","2011","7","9","07:00","105"
"Pietarsaari Leppäluoto","2011","7","9","08:00","101"
"Pietarsaari Leppäluoto","2011","7","9","09:00","103"
"Pietarsaari Leppäluoto","2011","7","9","10:00","113"
"Pietarsaari Leppäluoto","2011","7","9","11:00","113"
"Pietarsaari Leppäluoto","2011","7","9","12:00","112"
"Pietarsaari Leppäluoto","2011","7","9","13:00","110"
"Pietarsaari Leppäluoto","2011","7","9","14:00","101"
"Pietarsaari Leppäluoto","2011","7","9","15:00","104"
"Pietarsaari Leppäluoto","2011","7","9","16:00","52"
"Pietarsaari Leppäluoto","2011","7","9","17:00","106"
"Pietarsaari Leppäluoto","2011","7","9","18:00","81"
"Pietarsaari Leppäluoto","2011","7","9","19:00","114"
"Pietarsaari Leppäluoto","2011","7","9","20:00","72"
"Pietarsaari Leppäluoto","2011","7","9","21:00","119"
"Pietarsaari Leppäluoto","2011","7","9","22:00","66"
"Pietarsaari Leppäluoto","2011","7","9","23:00","111"
"Pietarsaari Leppäluoto","2011","7","10","00:00","90"
"Pietarsaari Leppäluoto","2011","7","10","01:00","129"
"Pietarsaari Leppäluoto","2011","7","10","02:00","115"
"Pietarsaari Leppäluoto","2011","7","10","03:00","140"
"Pietarsaari Leppäluoto","2011","7","10","04:00","106"
"Pietarsaari Leppäluoto","2011","7","10","05:00","118"
"Pietarsaari Leppäluoto","2011","7","10","06:00","112"
"Pietarsaari Leppäluoto","2011","7","10","07:00","112"
"Pietarsaari Leppäluoto","2011","7","10","08:00","119"
"Pietarsaari Leppäluoto","2011","7","10","09:00","110"
"Pietarsaari Leppäluoto","2011","7","10","10:00","117"
"Pietarsaari Leppäluoto","2011","7","10","11:00","106"
"Pietarsaari Leppäluoto","2011","7","10","12:00","106"
"Pietarsaari Leppäluoto","2011","7","10","13:00","100"
"Pietarsaari Leppäluoto","2011","7","10","14:00","100"
"Pietarsaari Leppäluoto","2011","7","10","15:00","98"
"Pietarsaari Leppäluoto","2011","7","10","16:00","87"
"Pietarsaari Leppäluoto","2011","7","10","17:00","99"
"Pietarsaari Leppäluoto","2011","7","10","18:00","103"
"Pietarsaari Leppäluoto","2011","7","10","19:00","110"
"Pietarsaari Leppäluoto","2011","7","10","20:00","111"
"Pietarsaari Leppäluoto","2011","7","10","21:00","119"
"Pietarsaari Leppäluoto","2011","7","10","22:00","117"
"Pietarsaari Leppäluoto","2011","7","10","23:00","108"
"Pietarsaari Leppäluoto","2011","7","11","00:00","134"
"Pietarsaari Leppäluoto","2011","7","11","01:00","116"
"Pietarsaari Leppäluoto","2011","7","11","02:00","139"
"Pietarsaari Leppäluoto","2011","7","11","03:00","141"
"Pietarsaari Leppäluoto","2011","7","11","04:00","154"
"Pietarsaari Leppäluoto","2011","7","11","05:00","154"
"Pietarsaari Leppäluoto","2011","7","11","06:00","144"
"Pietarsaari Leppäluoto","2011","7","11","07:00","140"
"Pietarsaari Leppäluoto","2011","7","11","08:00","136"
"Pietarsaari Leppäluoto","2011","7","11","09:00","144"
"Pietarsaari Leppäluoto","2011","7","11","10:00","149"
"Pietarsaari Leppäluoto","2011","7","11","11:00","147"
"Pietarsaari Leppäluoto","2011","7","11","12:00","137"
"Pietarsaari Leppäluoto","2011","7","11","13:00","126"
"Pietarsaari Leppäluoto","2011","7","11","14:00","120"
"Pietarsaari Leppäluoto","2011","7","11","15:00","112"
"Pietarsaari Leppäluoto","2011","7","11","16:00","101"
"Pietarsaari Leppäluoto","2011","7","11","17:00","102"
"Pietarsaari Leppäluoto","2011","7","11","18:00","85"
