"Havaintoasema","Vuosi","Kuukausi","Päivä","Aika [Paikallinen aika]","N2000-järjestelmässä [mm]"
"Pietarsaari Leppäluoto","1981","2","26","13:00","179"
"Pietarsaari Leppäluoto","1981","2","26","14:00","187"
"Pietarsaari Leppäluoto","1981","2","26","15:00","160"
"Pietarsaari Leppäluoto","1981","2","26","16:00","154"
"Pietarsaari Leppäluoto","1981","2","26","17:00","135"
"Pietarsaari Leppäluoto","1981","2","26","18:00","121"
"Pietarsaari Leppäluoto","1981","2","26","19:00","114"
"Pietarsaari Leppäluoto","1981","2","26","20:00","101"
"Pietarsaari Leppäluoto","1981","2","26","21:00","98"
"Pietarsaari Leppäluoto","1981","2","26","22:00","87"
"Pietarsaari Leppäluoto","1981","2","26","23:00","80"
"Pietarsaari Leppäluoto","1981","2","27","00:00","85"
"Pietarsaari Leppäluoto","1981","2","27","01:00","76"
"Pietarsaari Leppäluoto","1981","2","27","02:00","95"
"Pietarsaari Leppäluoto","1981","2","27","03:00","89"
"Pietarsaari Leppäluoto","1981","2","27","04:00","105"
"Pietarsaari Leppäluoto","1981","2","27","05:00","109"
"Pietarsaari Leppäluoto","1981","2","27","06:00","121"
"Pietarsaari Leppäluoto","1981","2","27","07:00","131"
"Pietarsaari Leppäluoto","1981","2","27","08:00","150"
"Pietarsaari Leppäluoto","1981","2","27","09:00","164"
"Pietarsaari Leppäluoto","1981","2","27","10:00","181"
"Pietarsaari Leppäluoto","1981","2","27","11:00","187"
"Pietarsaari Leppäluoto","1981","2","27","12:00","201"
"Pietarsaari Leppäluoto","1981","2","27","13:00","208"
"Pietarsaari Leppäluoto","1981","2","27","14:00","220"
"Pietarsaari Leppäluoto","1981","2","27","15:00","224"
"Pietarsaari Leppäluoto","1981","2","27","16:00","230"
"Pietarsaari Leppäluoto","1981","2","27","17:00","240"
"Pietarsaari Leppäluoto","1981","2","27","18:00","235"
"Pietarsaari Leppäluoto","1981","2","27","19:00","233"
"Pietarsaari Leppäluoto","1981","2","27","20:00","229"
"Pietarsaari Leppäluoto","1981","2","27","21:00","228"
"Pietarsaari Leppäluoto","1981","2","27","22:00","222"
"Pietarsaari Leppäluoto","1981","2","27","23:00","220"
"Pietarsaari Leppäluoto","1981","2","28","00:00","215"
"Pietarsaari Leppäluoto","1981","2","28","01:00","217"
"Pietarsaari Leppäluoto","1981","2","28","02:00","208"
"Pietarsaari Leppäluoto","1981","2","28","03:00","209"
"Pietarsaari Leppäluoto","1981","2","28","04:00","201"
"Pietarsaari Leppäluoto","1981","2","28","05:00","197"
"Pietarsaari Leppäluoto","1981","2","28","06:00","199"
"Pietarsaari Leppäluoto","1981","2","28","07:00","196"
"Pietarsaari Leppäluoto","1981","2","28","08:00","205"
"Pietarsaari Leppäluoto","1981","2","28","09:00","188"
"Pietarsaari Leppäluoto","1981","2","28","10:00","193"
"Pietarsaari Leppäluoto","1981","2","28","11:00","184"
"Pietarsaari Leppäluoto","1981","2","28","12:00","187"
"Pietarsaari Leppäluoto","1981","2","28","13:00","190"
"Pietarsaari Leppäluoto","1981","2","28","14:00","183"
"Pietarsaari Leppäluoto","1981","2","28","15:00","188"
"Pietarsaari Leppäluoto","1981","2","28","16:00","174"
"Pietarsaari Leppäluoto","1981","2","28","17:00","187"
"Pietarsaari Leppäluoto","1981","2","28","18:00","175"
"Pietarsaari Leppäluoto","1981","2","28","19:00","186"
"Pietarsaari Leppäluoto","1981","2","28","20:00","174"
"Pietarsaari Leppäluoto","1981","2","28","21:00","181"
"Pietarsaari Leppäluoto","1981","2","28","22:00","181"
"Pietarsaari Leppäluoto","1981","2","28","23:00","178"
"Pietarsaari Leppäluoto","1981","3","1","00:00","176"
"Pietarsaari Leppäluoto","1981","3","1","01:00","168"
"Pietarsaari Leppäluoto","1981","3","1","02:00","171"
"Pietarsaari Leppäluoto","1981","3","1","03:00","165"
"Pietarsaari Leppäluoto","1981","3","1","04:00","169"
"Pietarsaari Leppäluoto","1981","3","1","05:00","179"
"Pietarsaari Leppäluoto","1981","3","1","06:00","181"
"Pietarsaari Leppäluoto","1981","3","1","07:00","186"
"Pietarsaari Leppäluoto","1981","3","1","08:00","185"
"Pietarsaari Leppäluoto","1981","3","1","09:00","197"
"Pietarsaari Leppäluoto","1981","3","1","10:00","197"
"Pietarsaari Leppäluoto","1981","3","1","11:00","208"
"Pietarsaari Leppäluoto","1981","3","1","12:00","198"
"Pietarsaari Leppäluoto","1981","3","1","13:00","200"
"Pietarsaari Leppäluoto","1981","3","1","14:00","203"
"Pietarsaari Leppäluoto","1981","3","1","15:00","211"
"Pietarsaari Leppäluoto","1981","3","1","16:00","228"
"Pietarsaari Leppäluoto","1981","3","1","17:00","225"
"Pietarsaari Leppäluoto","1981","3","1","18:00","240"
"Pietarsaari Leppäluoto","1981","3","1","19:00","235"
"Pietarsaari Leppäluoto","1981","3","1","20:00","232"
"Pietarsaari Leppäluoto","1981","3","1","21:00","251"
"Pietarsaari Leppäluoto","1981","3","1","22:00","238"
"Pietarsaari Leppäluoto","1981","3","1","23:00","246"
"Pietarsaari Leppäluoto","1981","3","2","00:00","215"
"Pietarsaari Leppäluoto","1981","3","2","01:00","221"
"Pietarsaari Leppäluoto","1981","3","2","02:00","198"
"Pietarsaari Leppäluoto","1981","3","2","03:00","202"
"Pietarsaari Leppäluoto","1981","3","2","04:00","185"
"Pietarsaari Leppäluoto","1981","3","2","05:00","176"
"Pietarsaari Leppäluoto","1981","3","2","06:00","166"
"Pietarsaari Leppäluoto","1981","3","2","07:00","160"
"Pietarsaari Leppäluoto","1981","3","2","08:00","156"
"Pietarsaari Leppäluoto","1981","3","2","09:00","145"
"Pietarsaari Leppäluoto","1981","3","2","10:00","136"
"Pietarsaari Leppäluoto","1981","3","2","11:00","132"
"Pietarsaari Leppäluoto","1981","3","2","12:00","122"
"Pietarsaari Leppäluoto","1981","3","2","13:00","117"
"Pietarsaari Leppäluoto","1981","3","2","14:00","114"
"Pietarsaari Leppäluoto","1981","3","2","15:00","107"
"Pietarsaari Leppäluoto","1981","3","2","16:00","105"
"Pietarsaari Leppäluoto","1981","3","2","17:00","102"
"Pietarsaari Leppäluoto","1981","3","2","18:00","101"
"Pietarsaari Leppäluoto","1981","3","2","19:00","92"
"Pietarsaari Leppäluoto","1981","3","2","20:00","93"
"Pietarsaari Leppäluoto","1981","3","2","21:00","91"
"Pietarsaari Leppäluoto","1981","3","2","22:00","87"
"Pietarsaari Leppäluoto","1981","3","2","23:00","87"
"Pietarsaari Leppäluoto","1981","3","3","00:00","80"
"Pietarsaari Leppäluoto","1981","3","3","01:00","77"
"Pietarsaari Leppäluoto","1981","3","3","02:00","73"
"Pietarsaari Leppäluoto","1981","3","3","03:00","66"
"Pietarsaari Leppäluoto","1981","3","3","04:00","65"
"Pietarsaari Leppäluoto","1981","3","3","05:00","60"
"Pietarsaari Leppäluoto","1981","3","3","06:00","59"
"Pietarsaari Leppäluoto","1981","3","3","07:00","68"
"Pietarsaari Leppäluoto","1981","3","3","08:00","66"
"Pietarsaari Leppäluoto","1981","3","3","09:00","63"
"Pietarsaari Leppäluoto","1981","3","3","10:00","62"
"Pietarsaari Leppäluoto","1981","3","3","11:00","62"
"Pietarsaari Leppäluoto","1981","3","3","12:00","59"
"Pietarsaari Leppäluoto","1981","3","3","13:00","57"
"Pietarsaari Leppäluoto","1981","3","3","14:00","54"
"Pietarsaari Leppäluoto","1981","3","3","15:00","48"
"Pietarsaari Leppäluoto","1981","3","3","16:00","47"
"Pietarsaari Leppäluoto","1981","3","3","17:00","40"
"Pietarsaari Leppäluoto","1981","3","3","18:00","30"
"Pietarsaari Leppäluoto","1981","3","3","19:00","22"
"Pietarsaari Leppäluoto","1981","3","3","20:00","17"
"Pietarsaari Leppäluoto","1981","3","3","21:00","16"
"Pietarsaari Leppäluoto","1981","3","3","22:00","15"
"Pietarsaari Leppäluoto","1981","3","3","23:00","9"
"Pietarsaari Leppäluoto","1981","3","4","00:00","11"
"Pietarsaari Leppäluoto","1981","3","4","01:00","-5"
"Pietarsaari Leppäluoto","1981","3","4","02:00","-16"
"Pietarsaari Leppäluoto","1981","3","4","03:00","-21"
"Pietarsaari Leppäluoto","1981","3","4","04:00","-28"
"Pietarsaari Leppäluoto","1981","3","4","05:00","-36"
"Pietarsaari Leppäluoto","1981","3","4","06:00","-38"
"Pietarsaari Leppäluoto","1981","3","4","07:00","-37"
"Pietarsaari Leppäluoto","1981","3","4","08:00","-42"
"Pietarsaari Leppäluoto","1981","3","4","09:00","-37"
"Pietarsaari Leppäluoto","1981","3","4","10:00","-41"
"Pietarsaari Leppäluoto","1981","3","4","11:00","-36"
"Pietarsaari Leppäluoto","1981","3","4","12:00","-34"
"Pietarsaari Leppäluoto","1981","3","4","13:00","-33"
"Pietarsaari Leppäluoto","1981","3","4","14:00","-29"
"Pietarsaari Leppäluoto","1981","3","4","15:00","-32"
"Pietarsaari Leppäluoto","1981","3","4","16:00","-29"
"Pietarsaari Leppäluoto","1981","3","4","17:00","-31"
"Pietarsaari Leppäluoto","1981","3","4","18:00","-26"
"Pietarsaari Leppäluoto","1981","3","4","19:00","-31"
"Pietarsaari Leppäluoto","1981","3","4","20:00","-20"
"Pietarsaari Leppäluoto","1981","3","4","21:00","-23"
"Pietarsaari Leppäluoto","1981","3","4","22:00","-9"
"Pietarsaari Leppäluoto","1981","3","4","23:00","-19"
"Pietarsaari Leppäluoto","1981","3","5","00:00","-16"
"Pietarsaari Leppäluoto","1981","3","5","01:00","-19"
"Pietarsaari Leppäluoto","1981","3","5","02:00","-23"
"Pietarsaari Leppäluoto","1981","3","5","03:00","-23"
"Pietarsaari Leppäluoto","1981","3","5","04:00","-27"
"Pietarsaari Leppäluoto","1981","3","5","05:00","-34"
"Pietarsaari Leppäluoto","1981","3","5","06:00","-36"
"Pietarsaari Leppäluoto","1981","3","5","07:00","-34"
"Pietarsaari Leppäluoto","1981","3","5","08:00","-31"
"Pietarsaari Leppäluoto","1981","3","5","09:00","-28"
"Pietarsaari Leppäluoto","1981","3","5","10:00","-20"
"Pietarsaari Leppäluoto","1981","3","5","11:00","-16"
"Pietarsaari Leppäluoto","1981","3","5","12:00","-7"
"Pietarsaari Leppäluoto","1981","3","5","13:00","-7"
"Pietarsaari Leppäluoto","1981","3","5","14:00","-1"
"Pietarsaari Leppäluoto","1981","3","5","15:00","2"
"Pietarsaari Leppäluoto","1981","3","5","16:00","1"
"Pietarsaari Leppäluoto","1981","3","5","17:00","10"
"Pietarsaari Leppäluoto","1981","3","5","18:00","10"
"Pietarsaari Leppäluoto","1981","3","5","19:00","17"
"Pietarsaari Leppäluoto","1981","3","5","20:00","9"
"Pietarsaari Leppäluoto","1981","3","5","21:00","17"
"Pietarsaari Leppäluoto","1981","3","5","22:00","11"
"Pietarsaari Leppäluoto","1981","3","5","23:00","23"
"Pietarsaari Leppäluoto","1981","3","6","00:00","24"
"Pietarsaari Leppäluoto","1981","3","6","01:00","22"
"Pietarsaari Leppäluoto","1981","3","6","02:00","19"
"Pietarsaari Leppäluoto","1981","3","6","03:00","14"
"Pietarsaari Leppäluoto","1981","3","6","04:00","16"
"Pietarsaari Leppäluoto","1981","3","6","05:00","13"
"Pietarsaari Leppäluoto","1981","3","6","06:00","17"
"Pietarsaari Leppäluoto","1981","3","6","07:00","19"
"Pietarsaari Leppäluoto","1981","3","6","08:00","24"
"Pietarsaari Leppäluoto","1981","3","6","09:00","30"
"Pietarsaari Leppäluoto","1981","3","6","10:00","41"
"Pietarsaari Leppäluoto","1981","3","6","11:00","45"
"Pietarsaari Leppäluoto","1981","3","6","12:00","50"
"Pietarsaari Leppäluoto","1981","3","6","13:00","60"
"Pietarsaari Leppäluoto","1981","3","6","14:00","58"
"Pietarsaari Leppäluoto","1981","3","6","15:00","64"
"Pietarsaari Leppäluoto","1981","3","6","16:00","67"
"Pietarsaari Leppäluoto","1981","3","6","17:00","63"
"Pietarsaari Leppäluoto","1981","3","6","18:00","68"
"Pietarsaari Leppäluoto","1981","3","6","19:00","63"
"Pietarsaari Leppäluoto","1981","3","6","20:00","59"
"Pietarsaari Leppäluoto","1981","3","6","21:00","65"
"Pietarsaari Leppäluoto","1981","3","6","22:00","75"
"Pietarsaari Leppäluoto","1981","3","6","23:00","58"
"Pietarsaari Leppäluoto","1981","3","7","00:00","65"
"Pietarsaari Leppäluoto","1981","3","7","01:00","57"
"Pietarsaari Leppäluoto","1981","3","7","02:00","66"
"Pietarsaari Leppäluoto","1981","3","7","03:00","58"
"Pietarsaari Leppäluoto","1981","3","7","04:00","50"
"Pietarsaari Leppäluoto","1981","3","7","05:00","52"
"Pietarsaari Leppäluoto","1981","3","7","06:00","34"
"Pietarsaari Leppäluoto","1981","3","7","07:00","36"
"Pietarsaari Leppäluoto","1981","3","7","08:00","33"
"Pietarsaari Leppäluoto","1981","3","7","09:00","46"
"Pietarsaari Leppäluoto","1981","3","7","10:00","47"
"Pietarsaari Leppäluoto","1981","3","7","11:00","56"
"Pietarsaari Leppäluoto","1981","3","7","12:00","57"
"Pietarsaari Leppäluoto","1981","3","7","13:00","73"
"Pietarsaari Leppäluoto","1981","3","7","14:00","68"
"Pietarsaari Leppäluoto","1981","3","7","15:00","83"
"Pietarsaari Leppäluoto","1981","3","7","16:00","82"
"Pietarsaari Leppäluoto","1981","3","7","17:00","97"
"Pietarsaari Leppäluoto","1981","3","7","18:00","99"
"Pietarsaari Leppäluoto","1981","3","7","19:00","110"
"Pietarsaari Leppäluoto","1981","3","7","20:00","110"
"Pietarsaari Leppäluoto","1981","3","7","21:00","111"
"Pietarsaari Leppäluoto","1981","3","7","22:00","131"
"Pietarsaari Leppäluoto","1981","3","7","23:00","132"
"Pietarsaari Leppäluoto","1981","3","8","00:00","150"
"Pietarsaari Leppäluoto","1981","3","8","01:00","160"
"Pietarsaari Leppäluoto","1981","3","8","02:00","162"
"Pietarsaari Leppäluoto","1981","3","8","03:00","170"
"Pietarsaari Leppäluoto","1981","3","8","04:00","167"
"Pietarsaari Leppäluoto","1981","3","8","05:00","169"
"Pietarsaari Leppäluoto","1981","3","8","06:00","168"
"Pietarsaari Leppäluoto","1981","3","8","07:00","155"
"Pietarsaari Leppäluoto","1981","3","8","08:00","161"
"Pietarsaari Leppäluoto","1981","3","8","09:00","143"
"Pietarsaari Leppäluoto","1981","3","8","10:00","156"
"Pietarsaari Leppäluoto","1981","3","8","11:00","145"
"Pietarsaari Leppäluoto","1981","3","8","12:00","147"
"Pietarsaari Leppäluoto","1981","3","8","13:00","140"
"Pietarsaari Leppäluoto","1981","3","8","14:00","135"
"Pietarsaari Leppäluoto","1981","3","8","15:00","138"
"Pietarsaari Leppäluoto","1981","3","8","16:00","127"
"Pietarsaari Leppäluoto","1981","3","8","17:00","139"
"Pietarsaari Leppäluoto","1981","3","8","18:00","138"
"Pietarsaari Leppäluoto","1981","3","8","19:00","120"
"Pietarsaari Leppäluoto","1981","3","8","20:00","148"
"Pietarsaari Leppäluoto","1981","3","8","21:00","112"
"Pietarsaari Leppäluoto","1981","3","8","22:00","123"
"Pietarsaari Leppäluoto","1981","3","8","23:00","116"
"Pietarsaari Leppäluoto","1981","3","9","00:00","129"
"Pietarsaari Leppäluoto","1981","3","9","01:00","130"
"Pietarsaari Leppäluoto","1981","3","9","02:00","113"
"Pietarsaari Leppäluoto","1981","3","9","03:00","120"
"Pietarsaari Leppäluoto","1981","3","9","04:00","113"
"Pietarsaari Leppäluoto","1981","3","9","05:00","107"
"Pietarsaari Leppäluoto","1981","3","9","06:00","116"
"Pietarsaari Leppäluoto","1981","3","9","07:00","108"
"Pietarsaari Leppäluoto","1981","3","9","08:00","109"
"Pietarsaari Leppäluoto","1981","3","9","09:00","121"
"Pietarsaari Leppäluoto","1981","3","9","10:00","138"
"Pietarsaari Leppäluoto","1981","3","9","11:00","174"
"Pietarsaari Leppäluoto","1981","3","9","12:00","155"
"Pietarsaari Leppäluoto","1981","3","9","13:00","177"
"Pietarsaari Leppäluoto","1981","3","9","14:00","157"
"Pietarsaari Leppäluoto","1981","3","9","15:00","184"
"Pietarsaari Leppäluoto","1981","3","9","16:00","182"
"Pietarsaari Leppäluoto","1981","3","9","17:00","201"
"Pietarsaari Leppäluoto","1981","3","9","18:00","208"
"Pietarsaari Leppäluoto","1981","3","9","19:00","219"
"Pietarsaari Leppäluoto","1981","3","9","20:00","223"
"Pietarsaari Leppäluoto","1981","3","9","21:00","241"
"Pietarsaari Leppäluoto","1981","3","9","22:00","224"
"Pietarsaari Leppäluoto","1981","3","9","23:00","243"
"Pietarsaari Leppäluoto","1981","3","10","00:00","236"
"Pietarsaari Leppäluoto","1981","3","10","01:00","236"
"Pietarsaari Leppäluoto","1981","3","10","02:00","229"
"Pietarsaari Leppäluoto","1981","3","10","03:00","210"
"Pietarsaari Leppäluoto","1981","3","10","04:00","231"
"Pietarsaari Leppäluoto","1981","3","10","05:00","196"
"Pietarsaari Leppäluoto","1981","3","10","06:00","204"
"Pietarsaari Leppäluoto","1981","3","10","07:00","167"
"Pietarsaari Leppäluoto","1981","3","10","08:00","173"
"Pietarsaari Leppäluoto","1981","3","10","09:00","122"
"Pietarsaari Leppäluoto","1981","3","10","10:00","110"
"Pietarsaari Leppäluoto","1981","3","10","11:00","82"
"Pietarsaari Leppäluoto","1981","3","10","12:00","90"
"Pietarsaari Leppäluoto","1981","3","10","13:00","80"
"Pietarsaari Leppäluoto","1981","3","10","14:00","57"
"Pietarsaari Leppäluoto","1981","3","10","15:00","28"
"Pietarsaari Leppäluoto","1981","3","10","16:00","-13"
"Pietarsaari Leppäluoto","1981","3","10","17:00","-37"
"Pietarsaari Leppäluoto","1981","3","10","18:00","-54"
"Pietarsaari Leppäluoto","1981","3","10","19:00","-68"
"Pietarsaari Leppäluoto","1981","3","10","20:00","-67"
"Pietarsaari Leppäluoto","1981","3","10","21:00","-76"
"Pietarsaari Leppäluoto","1981","3","10","22:00","-84"
"Pietarsaari Leppäluoto","1981","3","10","23:00","-96"
"Pietarsaari Leppäluoto","1981","3","11","00:00","-119"
"Pietarsaari Leppäluoto","1981","3","11","01:00","-117"
"Pietarsaari Leppäluoto","1981","3","11","02:00","-113"
"Pietarsaari Leppäluoto","1981","3","11","03:00","-93"
"Pietarsaari Leppäluoto","1981","3","11","04:00","-66"
"Pietarsaari Leppäluoto","1981","3","11","05:00","-56"
"Pietarsaari Leppäluoto","1981","3","11","06:00","-45"
"Pietarsaari Leppäluoto","1981","3","11","07:00","-47"
"Pietarsaari Leppäluoto","1981","3","11","08:00","-26"
"Pietarsaari Leppäluoto","1981","3","11","09:00","-32"
"Pietarsaari Leppäluoto","1981","3","11","10:00","-18"
"Pietarsaari Leppäluoto","1981","3","11","11:00","-2"
"Pietarsaari Leppäluoto","1981","3","11","12:00","-11"
"Pietarsaari Leppäluoto","1981","3","11","13:00","-10"
"Pietarsaari Leppäluoto","1981","3","11","14:00","-9"
"Pietarsaari Leppäluoto","1981","3","11","15:00","-3"
"Pietarsaari Leppäluoto","1981","3","11","16:00","-11"
"Pietarsaari Leppäluoto","1981","3","11","17:00","-11"
"Pietarsaari Leppäluoto","1981","3","11","18:00","-27"
"Pietarsaari Leppäluoto","1981","3","11","19:00","-35"
"Pietarsaari Leppäluoto","1981","3","11","20:00","-37"
"Pietarsaari Leppäluoto","1981","3","11","21:00","-46"
"Pietarsaari Leppäluoto","1981","3","11","22:00","-37"
"Pietarsaari Leppäluoto","1981","3","11","23:00","-42"
"Pietarsaari Leppäluoto","1981","3","12","00:00","-42"
"Pietarsaari Leppäluoto","1981","3","12","01:00","-40"
"Pietarsaari Leppäluoto","1981","3","12","02:00","-44"
"Pietarsaari Leppäluoto","1981","3","12","03:00","-40"
"Pietarsaari Leppäluoto","1981","3","12","04:00","-44"
"Pietarsaari Leppäluoto","1981","3","12","05:00","-39"
"Pietarsaari Leppäluoto","1981","3","12","06:00","-28"
"Pietarsaari Leppäluoto","1981","3","12","07:00","-31"
"Pietarsaari Leppäluoto","1981","3","12","08:00","-16"
"Pietarsaari Leppäluoto","1981","3","12","09:00","-13"
